wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
coif4,1,symmetric,8.895260352950336e-27,318.14067081103934,7166026.487584388,0.5304347826086957,96.60394536092436,207,smoothed,6.732564050007086e-14,-2.0232462372149507e-10,6.4872839465659515,33942.6796006367,0.9816442113091615,0.00011826130089415466,0.9999999999999999,434.59999999999985,,,,[],[],12,406.71666666666664,18.200000000000045,761.3999999999999,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.200000000000045, 545.3999999999997, 235.7999999999999, 476.19999999999993, 433.8000000000001, 761.3999999999999, 522.8, 566.1999999999999, 243.59999999999997, 233.80000000000024, 658.4000000000002, 185.00000000000017]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.55999999,761.3999999999999,-761.3999999999999,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,23.5,11.0,0.0,37.0,,1.1368683772161603e-13,130.29927536231878,1477.0000000000018,130.29927536231884,,0.0,130.29927536231878,,,13.600000000000044,0.0,37.0,1.1368683772161603e-13,1.1368683772161603e-13,,1.7053025658242404e-13,9.945671479573826e-14,2.1849573665642066e-26,0.9754470516477638,0.2840130183146394,0.20431019666396352,0.13847640282422893,0.02893806970254504,0.325911338660219,0.9999999998570421,0.9999999998570421,0.9999999998570472,,2.966833657067622e-13,0.9999999997281382,6.717124060947382e-14,,,,,1.0,,1.5099410946249636e-13,0.0,0.7297297297297298,2.201666627402701e-13,2.201666627402701e-13,0.0,1.9707463743067923,0.8833559587653197,194,0.8963956274886992,0.44720193328609714,436,0,0.4325457905492982,0.7828684210735872,207,0,0.23302639130760575,0.3832641882192964,503,157.78677595624632,0.834605056649637,335.0,280.3632211698972,0.741726008408676,222,coif,521.0196078431372,632.0,313.2282560729104,153,0.9493676122709169,1.0,0.035442671410358145,7,168.25
sym20,1,reflect,2.4974249100415873e-18,233.65733305774327,7753298.867846322,0.5284552845528455,102.84315138017578,207,smoothed,1.2822380580822985e-09,1.2027104356134919e-08,6.616178848299887,31971.51579478294,0.9783916236675727,0.00011826130089756259,1.0,434.60000000050775,,,,[],[],12,406.7166666621177,18.199999999038596,761.3999999943887,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999038596, 545.3999999955356, 235.7999999964283, 476.199999995809, 433.79999999358586, 761.3999999943887, 522.7999999929909, 566.1999999927223, 243.5999999958379, 233.79999999535346, 658.3999999962402, 184.9999999974815]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.55991291,761.3999999972866,-761.3999999972866,0.0,,,,DWT,mdp.39015067403868,8.70823860168457e-05,,0.0,23.5,11.0,0.0,37.0,,2.7133637559018098e-09,130.29927535776983,1477.0000000545888,130.29927535828506,,0.0,130.29927535776983,,,13.599999999038594,0.0,37.0,5.611241249425802e-09,2.7133637559018098e-09,,5.077254172647372e-10,2.9688426841987632e-09,7.940726080769635e-18,0.6528875745361267,0.47384386364331776,0.4133893412151592,0.11043012994232426,0.017047050840447546,0.325911332607661,0.9999999995836635,0.9999999995836635,0.9999999996146289,,8.833252741642667e-10,1.0,3.3153709227618e-09,,,,,1.0,,1.7648191513976576e-09,0.0,0.7297297297297298,5.2547177396220265e-09,5.2547177396220265e-09,0.0,1.9707463774735026,0.8833559601847476,155,0.8863400203546761,0.44218530132940315,454,0,0.4325457912565928,0.782868422353726,162,0,0.2382282804494598,0.3918198621409154,485,180.02407246439756,0.8112955215257887,314.0,236.84123072415372,0.7410775301549278,223,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,168.75
coif6,1,antireflect,1.34829590711692e-26,316.3344052877741,7745432.582525963,0.5330578512396694,107.26157169187628,207,smoothed,8.673255350636874e-14,-2.1616681777913998e-10,6.587810574374614,124653.88278989456,0.9947841963164352,0.00011826130089415463,1.0,434.59999999999997,,,,[],[],12,406.7166666666667,18.20000000000016,761.3999999999999,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.20000000000016, 545.4000000000002, 235.80000000000018, 476.20000000000005, 433.79999999999984, 761.3999999999999, 522.8000000000002, 566.2000000000003, 243.5999999999999, 233.79999999999984, 658.4000000000001, 184.9999999999999]","[0, 0, 31, 31, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 205, 118, 143, 157, 164, 205, 205]",42883024.559999995,761.3999999999999,-761.3999999999999,0.0,,,,DWT,mdp.39015067403868,0.0,,0.0,23.5,11.0,0.0,37.0,,1.1368683772161603e-13,130.29927536231884,1477.000000000001,130.29927536231887,,0.0,130.29927536231884,,,13.600000000000158,0.0,23.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.4439155856969925e-13,3.643646224255718e-26,0.9685506851191286,0.4320642948061719,0.4105888073217675,0.17564102564102502,0.5761521697807643,0.3259113386609347,0.9999999998570456,0.9999999998570456,0.999999999857049,,9.889445523558741e-14,0.9999999997281337,6.717124060947382e-14,,,,,1.0,,0.0,0.0,0.0,2.201666627402701e-13,2.201666627402701e-13,0.0,1.8977734013338603,0.8506469753340375,465,1.303174240304206,0.6501393154999844,104,0,0.3804222384257726,0.6885295468011753,471,0,0.3661424260955717,0.6022033767193424,97,212.20960550047366,0.7775580655131303,284.25,165.30057552520526,0.7398010453351815,224,coif,521.0196078431372,632.0,313.2282560729104,153,0.9493676122709169,1.0,0.035442671410358145,7,169.75
coif2,1,constant,7.329934103029067e-27,318.98125674656563,6747221.277967307,0.555045871559633,94.49831166474883,207,smoothed,5.909336358945657e-14,-2.1530091043331398e-10,6.355657061379065,38838.03430014309,0.9851884215139345,0.00011826130089415463,1.0,434.60000000000014,,,,[],[],12,406.71666666666687,18.200000000000045,761.4000000000002,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.200000000000045, 545.4000000000002, 235.8, 476.20000000000005, 433.8000000000002, 761.4000000000002, 522.8000000000002, 566.2000000000003, 243.60000000000025, 233.8, 658.4000000000001, 184.9999999999999]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.56,761.4000000000002,-761.4000000000002,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,23.5,11.0,0.0,37.0,,2.2737367544323206e-13,130.299275362319,1476.999999999999,130.29927536231895,,0.0,130.299275362319,,,13.600000000000044,0.0,37.0,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,8.0395668004711e-14,1.6872516322393782e-26,0.9786564295800435,0.09015862572907918,0.05520828432599765,0.487175566533364,0.058469230378090986,0.325911338660219,0.9999999998570558,0.9999999998570558,0.9999999998570541,,1.9778891047117482e-13,0.9999999997281246,1.3434248121894764e-13,,,,,1.0,,1.5099410946249636e-13,0.0,0.7297297297297298,4.403333254805402e-13,4.403333254805402e-13,0.0,1.9707463743068687,0.8833559587653539,186,0.8781352315401706,0.43809202230445915,472,0,0.4325457905493289,0.7828684210736429,190,0,0.23852401950666516,0.39230627138000856,479,166.0208320261848,0.8259739706224478,331.75,269.43595236275064,0.7391138196927752,225,coif,521.0196078431372,632.0,313.2282560729104,153,0.9493676122709169,1.0,0.035442671410358145,7,170.5
db9,1,symmetric,7.09191289084836e-27,319.12462352384307,7049000.209411715,0.5401785714285714,102.03658477115098,207,smoothed,5.754709644936275e-14,-2.0375769960168135e-10,6.450747621152627,34412.373231489684,0.9797516307770117,0.00011826130089415466,1.0,434.60000000000014,,,,[],[],12,406.7166666666667,18.200000000000102,761.4,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.200000000000102, 545.4000000000001, 235.80000000000007, 476.2, 433.8000000000003, 761.4, 522.7999999999998, 566.2, 243.60000000000014, 233.80000000000007, 658.4000000000001, 185.0]","[0, 0, 31, 31, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 205, 118, 143, 157, 164, 205, 205]",42883024.55999999,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,23.5,11.0,0.0,37.0,,0.0,130.29927536231884,1477.000000000001,130.2992753623189,,0.0,130.29927536231884,,,13.600000000000101,0.0,23.5,0.0,0.0,,1.1368683772161603e-13,7.681543490167305e-14,1.6115712287457024e-26,0.9792038074884404,0.2302038959590338,0.16264681361938785,0.27653006715506606,0.03177149014548018,0.32591133866057687,0.9999999998570456,0.9999999998570456,0.9999999998570507,,1.9778891047117482e-13,0.9999999997281337,0.0,,,,,1.0,,1.5099410946249636e-13,0.0,0.0,0.0,0.0,0.0,1.8977734013337568,0.8506469753339913,481,0.9072682622025167,0.45262617132879557,417,0,0.38042223842572875,0.6885295468010959,496,0,0.24005086776678364,0.3948175159461911,460,34.336569426778794,0.9640077888608188,463.5,461.51401782958,0.7390793661285227,226,db,404.99122807017545,325.5,283.61669733616094,342,0.7379483408989196,0.9054633221536157,0.21179716472467155,3,170.25
coif2,1,smooth,7.329934103029067e-27,318.98125674656563,6747221.277967307,0.555045871559633,94.49831166474883,207,smoothed,5.909336358945657e-14,-2.1530091043331398e-10,6.355657061379065,38838.03430014309,0.9851884215139345,0.00011826130089415463,1.0,434.60000000000014,,,,[],[],12,406.71666666666687,18.200000000000045,761.4000000000002,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.200000000000045, 545.4000000000002, 235.8, 476.20000000000005, 433.8000000000002, 761.4000000000002, 522.8000000000002, 566.2000000000003, 243.60000000000025, 233.8, 658.4000000000001, 184.9999999999999]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.56,761.4000000000002,-761.4000000000002,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,23.5,11.0,0.0,37.0,,2.2737367544323206e-13,130.299275362319,1476.999999999999,130.29927536231895,,0.0,130.299275362319,,,13.600000000000044,0.0,37.0,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,8.0395668004711e-14,1.6872516322393782e-26,0.9786564295800435,0.09015862572907918,0.05520828432599765,0.487175566533364,0.058469230378090986,0.325911338660219,0.9999999998570558,0.9999999998570558,0.9999999998570541,,1.9778891047117482e-13,0.9999999997281246,1.3434248121894764e-13,,,,,1.0,,1.5099410946249636e-13,0.0,0.7297297297297298,4.403333254805402e-13,4.403333254805402e-13,0.0,1.9707463743068687,0.8833559587653539,184,0.8781352315401706,0.43809202230445915,474,0,0.4325457905493289,0.7828684210736429,189,0,0.23852401950666516,0.39230627138000856,478,167.1633432703873,0.8247763697375395,331.25,267.96104803862346,0.7387770737576587,227,coif,521.0196078431372,632.0,313.2282560729104,153,0.9493676122709169,1.0,0.035442671410358145,7,172.0
coif2,1,zero,7.329934103029067e-27,318.98125674656563,6747221.277967307,0.555045871559633,94.49831166474883,207,smoothed,5.909336358945657e-14,-2.1530091043331398e-10,6.355657061379065,38838.03430014309,0.9851884215139345,0.00011826130089415463,1.0,434.60000000000014,,,,[],[],12,406.71666666666687,18.200000000000045,761.4000000000002,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.200000000000045, 545.4000000000002, 235.8, 476.20000000000005, 433.8000000000002, 761.4000000000002, 522.8000000000002, 566.2000000000003, 243.60000000000025, 233.8, 658.4000000000001, 184.9999999999999]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.56,761.4000000000002,-761.4000000000002,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,23.5,11.0,0.0,37.0,,2.2737367544323206e-13,130.299275362319,1476.999999999999,130.29927536231895,,0.0,130.299275362319,,,13.600000000000044,0.0,37.0,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,8.0395668004711e-14,1.6872516322393782e-26,0.9786564295800435,0.09015862572907918,0.05520828432599765,0.487175566533364,0.058469230378090986,0.325911338660219,0.9999999998570558,0.9999999998570558,0.9999999998570541,,1.9778891047117482e-13,0.9999999997281246,1.3434248121894764e-13,,,,,1.0,,1.5099410946249636e-13,0.0,0.7297297297297298,4.403333254805402e-13,4.403333254805402e-13,0.0,1.9707463743068687,0.8833559587653539,185,0.8781352315401706,0.43809202230445915,473,0,0.4325457905493289,0.7828684210736429,188,0,0.23852401950666516,0.39230627138000856,480,167.46044309030117,0.8244649443497891,331.5,268.0596371455249,0.7384903338101148,228,coif,521.0196078431372,632.0,313.2282560729104,153,0.9493676122709169,1.0,0.035442671410358145,7,172.75
db8,1,symmetric,5.740533185448808e-27,320.0427351305625,6945860.737225125,0.5405405405405406,106.51496651435231,207,smoothed,5.07548914330086e-14,-2.0300203740220027e-10,6.437858505488354,34167.390818018284,0.9799659795914683,0.00011826130089415468,1.0,434.6,,,,[],[],12,406.71666666666664,18.200000000000102,761.3999999999999,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.200000000000102, 545.3999999999999, 235.7999999999999, 476.1999999999999, 433.8000000000002, 761.3999999999999, 522.8, 566.1999999999999, 243.60000000000002, 233.80000000000013, 658.4000000000001, 184.99999999999994]","[0, 0, 31, 31, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.55999999,761.3999999999999,-761.3999999999999,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,23.5,11.0,0.0,37.0,,1.1368683772161603e-13,130.29927536231878,1477.0000000000018,130.29927536231884,,0.0,130.29927536231878,,,13.600000000000101,0.0,23.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,6.108873631794966e-14,1.1818911996390654e-26,0.9827091803544881,0.21122136298702632,0.1259273741582368,0.28165858165858143,0.030293637066593698,0.32591133866057687,0.9999999998570421,0.9999999998570421,0.9999999998570472,,0.0,0.9999999997281382,6.717124060947382e-14,,,,,1.0,,1.5099410946249636e-13,0.0,0.0,2.201666627402701e-13,2.201666627402701e-13,0.0,1.8977734013337786,0.8506469753340009,479,0.8829807642754127,0.44050940536674843,463,0,0.3804222384257504,0.6885295468011351,488,0,0.2331157337464268,0.38341113190707415,502,16.350331291240963,0.9828612879546741,483.0,482.5834378674597,0.7382859898892867,229,db,404.99122807017545,325.5,283.61669733616094,342,0.7379483408989196,0.9054633221536157,0.21179716472467155,3,172.5
bior1.5,1,periodic,7.0637063498339e-27,319.14193108364753,6795922.238070241,0.5462962962962963,157.88249097634863,207,smoothed,6.12585666572884e-14,-2.1805712790978778e-10,6.411155617765744,37437.62856352185,0.9496188834150997,0.0001182613008941546,1.0,434.60000000000014,,,,[],[],12,406.7166666666667,18.199999999999932,761.4,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999999932, 545.4, 235.80000000000007, 476.20000000000005, 433.80000000000007, 761.4, 522.8000000000001, 566.2000000000002, 243.60000000000002, 233.80000000000018, 658.4000000000002, 184.99999999999994]","[1, 1, 31, 31, 72, 1, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.56,761.4,-761.4,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,23.5,11.0,0.0,37.0,,0.0,130.29927536231884,1477.000000000001,130.2992753623189,,0.0,130.29927536231884,,,13.59999999999993,0.0,37.0,0.0,0.0,,1.1368683772161603e-13,8.540898782329066e-14,1.602602774272348e-26,0.9792698881806701,0.17189450303438658,0.07254667008934976,0.36320829376384844,0.05002130180954661,0.32591133865950334,0.9999999998570456,0.9999999998570456,0.9999999998570507,,1.9778891047117482e-13,0.9999999997281337,0.0,,,,,1.0,,1.5099410946249636e-13,0.0,0.7297297297297298,0.0,0.0,0.0,1.9707463743064078,0.8833559587651473,335,0.8750743576996538,0.43656498596353144,479,0,0.4325457905492042,0.7828684210734171,353,0,0.23384866526826964,0.3846166022538583,500,84.75995516752,0.911153086826499,416.75,403.81123142202813,0.7371541115474214,230,bior,518.8148148148148,489.0,217.22785977508843,135,0.9453501836341808,0.6935129751657019,0.1302009789063629,4,173.5
sym14,1,symmetric,7.63341339387149e-22,268.80506962358186,7250374.154253115,0.5384615384615384,101.87433600211891,207,smoothed,2.2447829960934966e-11,2.883400185259393e-11,6.525505657267139,33269.484585046725,0.979715254313398,0.00011826130089421637,0.9999999999999997,434.60000000000736,,,,[],[],12,406.7166666665883,18.199999999980776,761.3999999999195,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999980776, 545.3999999999216, 235.79999999993515, 476.19999999992456, 433.7999999998832, 761.3999999999195, 522.7999999998818, 566.1999999998727, 243.59999999993113, 233.79999999991395, 658.3999999999334, 184.99999999996226]","[0, 0, 31, 31, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.55999852,761.3999999999581,-761.3999999999581,0.0,,,,DWT,mdp.39015067403868,1.475214958190918e-06,,0.0,23.5,11.0,0.0,37.0,,4.18367562815547e-11,130.29927536224045,1477.0000000009413,130.29927536224798,,0.0,130.29927536224045,,,13.599999999980774,0.0,23.5,8.049028110690415e-11,4.18367562815547e-11,,7.332801033044234e-12,5.191936567686742e-11,2.427087355293009e-21,0.7870825037355492,0.34030430334383144,0.23433942770684207,0.2522024983563435,0.024877029922655586,0.3259113385389102,0.9999999998523347,0.9999999998523347,0.9999999998527891,,1.2757384725390776e-11,0.9999999997328173,4.7557238351507464e-11,,,,,1.0,,2.989683367357428e-11,0.0,0.0,8.102133188841939e-11,8.102133188841939e-11,0.0,1.8977734013728336,0.8506469753515067,412,0.8704031790938417,0.4342345862614533,493,0,0.38042223843438877,0.6885295468167697,420,0,0.23411510901673452,0.38505482878428887,498,46.06064842502039,0.9517183978773371,455.75,452.25506318174797,0.7369965155005134,231,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,174.75
db38,1,antireflect,2.4788818291740557e-26,313.6896992095647,8761351.7620456,0.5283687943262412,122.70709604416082,207,smoothed,1.1744121509957537e-13,-2.022900513765083e-10,6.830029937221409,176769.92980483314,0.9959855288473582,0.00011826130089415474,1.0,434.59999999999997,,,,[],[],12,406.71666666666675,18.200000000000045,761.3999999999997,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.200000000000045, 545.4000000000001, 235.80000000000013, 476.2000000000001, 433.79999999999995, 761.3999999999997, 522.8000000000001, 566.2000000000004, 243.6000000000003, 233.79999999999973, 658.4000000000003, 185.0000000000004]","[0, 0, 31, 31, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.55999999,761.3999999999997,-761.3999999999997,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,23.5,11.0,0.0,37.0,,2.2737367544323206e-13,130.2992753623189,1477.0,130.29927536231895,,0.0,130.2992753623189,,,13.600000000000044,0.0,23.5,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,2.154945160957302e-13,7.238418218803574e-26,0.9584531317744407,0.7887945128802291,0.7722736406735089,0.1092047038855549,0.8905415149139464,0.325911338660219,0.9999999998570489,0.9999999998570489,0.9999999998570541,,9.889445523558741e-14,0.9999999997281291,1.3434248121894764e-13,,,,,1.0,,1.5099410946249636e-13,0.0,0.0,4.403333254805402e-13,4.403333254805402e-13,0.0,1.8977734013338443,0.8506469753340304,466,1.7555044433613984,0.8758018857844646,12,0,0.3804222384257691,0.688529546801169,472,0,0.5027525005896993,0.8268892975275772,12,263.8604429112733,0.7234167265080993,240.5,23.40122351272276,0.7356601452246996,232,db,404.99122807017545,325.5,283.61669733616094,342,0.7379483408989196,0.9054633221536157,0.21179716472467155,3,174.75
rbio3.9,1,antisymmetric,4.118570378636201e-27,321.48479253296165,6836552.479444937,0.5353982300884956,146.81298611209957,207,smoothed,4.4966714195445977e-14,-2.0647639153992267e-10,6.518698626068794,67921.55801665697,0.977302652417309,0.00011826130089415468,1.0,434.6000000000001,,,,[],[],12,406.7166666666667,18.200000000000045,761.4000000000001,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.200000000000045, 545.4000000000001, 235.79999999999995, 476.19999999999993, 433.80000000000007, 761.4000000000001, 522.8, 566.2, 243.59999999999985, 233.80000000000007, 658.4, 185.00000000000006]","[0, 0, 31, 31, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.55999999,761.4000000000001,-761.4000000000001,0.0,,,,DWT,mdp.39015067403868,7.450580596923828e-09,,0.0,23.5,11.0,0.0,37.0,,1.1368683772161603e-13,130.29927536231884,1477.000000000001,130.29927536231884,,0.0,130.29927536231884,,,13.600000000000044,0.0,23.5,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,4.768676765753112e-14,6.66177501071223e-27,0.988214991252267,0.33027920173641545,0.08701174012336203,0.2088003933136678,0.2339151918259969,0.325911338660219,0.9999999998570456,0.9999999998570456,0.9999999998570472,,9.889445523558741e-14,0.9999999997281337,6.717124060947382e-14,,,,,1.0,,1.5099410946249636e-13,0.0,0.0,2.201666627402701e-13,2.201666627402701e-13,0.0,1.8977734013337204,0.8506469753339749,489,0.9786606997371292,0.48824307429934044,322,0,0.3804222384257321,0.6885295468011019,495,0,0.2640316454645367,0.43425928580591583,346,91.77871939253312,0.9037958916220827,413.0,397.57656142394984,0.7354409227502448,233,rbio,507.53333333333336,530.0,244.88354832206676,135,0.9247938111373954,0.7818054200865742,0.11810270617785093,5,176.0
sym14,1,constant,7.51795959724723e-22,268.87125757542685,6740957.238293043,0.5683760683760684,72.96705855655597,207,smoothed,2.2279110386927964e-11,3.518927371691598e-11,6.3615630605688525,46239.08128862278,0.9869493073139862,0.00011826130089421612,0.9999999999999999,434.60000000000736,,,,[],[],12,406.7166666665892,18.199999999980832,761.3999999999307,"[6, 19, 41, 51, 76, 91, 103, 131, 151, 162, 177, 197]","[18.199999999980832, 545.3999999999215, 235.79999999993515, 476.19999999992456, 433.7999999998832, 761.3999999999307, 522.7999999998818, 566.1999999998727, 243.59999999993113, 233.79999999991395, 658.3999999999334, 184.99999999996226]","[0, 0, 31, 31, 72, 0, 97, 118, 143, 143, 118, 188]","[7, 81, 44, 81, 81, 206, 118, 143, 157, 164, 206, 206]",42883024.55999851,761.3999999999581,-761.3999999999581,0.0,,,,DWT,mdp.39015067403868,1.4826655387878418e-06,,0.0,23.5,11.0,0.0,37.0,,4.18367562815547e-11,130.29927536224136,1477.0000000009304,130.29927536224795,,0.0,130.29927536224136,,,13.599999999980831,0.0,23.5,6.923528417246416e-11,4.18367562815547e-11,,7.332801033044234e-12,5.1528711702319607e-11,2.3903780644136432e-21,0.7873352109758875,0.09885672630269261,0.05297817764884452,0.6760428080940891,0.1031159457235791,0.325911338539268,0.9999999998523894,0.9999999998523894,0.9999999998527874,,1.2757384725390776e-11,0.9999999997327629,4.090728553116955e-11,,,,,1.0,,3.0047827783036777e-11,0.0,0.0,8.102133188841939e-11,8.102133188841939e-11,0.0,1.897773401369697,0.8506469753501008,417,0.859982080103827,0.4290356144320652,533,0,0.3804222384339539,0.6885295468159827,423,0,0.2454755526852317,0.4037396275145326,432,54.847515896346664,0.9425078449723829,451.25,446.7708721464018,0.734749729614074,234,sym,548.8070175438596,495.0,257.5637057869368,171,1.0,0.8222875835537119,0.053313724933886426,6,177.0
