wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
dmey,1,smooth,1.2584032203833493,61.66619092444061,263521346.4492801,0.5723140495867769,416.7164777788254,907,raw,0.8008956379834005,,5.819824485943593,1396941.3933252052,0.9875317397074809,4.276113491898173e-06,0.9999968338136507,708.0565701755875,,,,[],[],15,956.2741972655682,54.23799111555513,1308.5694181509857,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.5694181509857, 1253.1383300076795, 1213.2735478429859, 1079.1246858453997, 1166.7770585421108, 451.0479945164732, 1287.7346726428002, 1200.5941131709376, 1069.336893332859, 54.23799111555513, 1226.9103314807976, 677.4946467777902, 1016.2929777452863, 1117.9566478268905, 221.6236499849732]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[665, 317, 317, 282, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",463402595.7290919,1364.0485933747323,-1364.0485933747323,0.0,,,,DWT,mdp.39015056038071,544883.7290918827,,0.0,-77.5,115.0,0.0,-68.5,,5.048593374732263,416.31265880402975,55850.887041016475,416.86699763005834,,0.0,416.31265880402975,,,50.23799111555513,0.0,-68.5,0.5694181509857117,5.048593374732263,,0.05657017558746702,1.0,1.0,0.0,0.24009452990555102,0.08952097090399307,0.3445687183129834,0.11022959184320187,1.0,0.095518516556633,0.095518516556633,0.09514744866262935,,0.9999999999999999,0.9044814834433546,0.15650182556928166,,,,,,1.0,0.33333333333333337,0.75,1.0,1.0,0.0,2.4246803323724206,0.7318664823823259,5,1.246727074467246,0.8016929037025617,86,0,0.5715770095478356,0.6880061240510781,3,0,0.3977734015665328,0.8781925953620011,24,38.83726732577014,0.959290076178438,29.5,6.818632309217047,0.9641838221563049,11,dmey,5.222222222222222,5.0,3.1534813214040835,9,0.008189580066213627,0.010752137686563511,0.9910416526476813,1,8.5
db23,1,constant,4.076667210375446e-26,316.5613365322611,53637600.90509227,0.5787815126050421,388.7437149980675,907,raw,1.5196174589405168e-13,-1.005042937762832e-09,8.63144435483994,112798.18306382468,0.8489705728948792,4.293740082320343e-06,1.0,708.0000000000003,,,,[],[],15,954.0,53.99999999999977,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000002, 1210.0000000000002, 1077.0, 1165.0000000000005, 448.9999999999998, 1284.0000000000002, 1197.0, 1067.0000000000002, 53.99999999999977, 1222.9999999999998, 676.0000000000002, 1014.0000000000003, 1115.0000000000002, 221.00000000000023]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 762, 762, 901]","[317, 317, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,49.99999999999977,0.0,-64.0,0.0,0.0,,3.410605131648481e-13,1.5160583633475618e-13,2.95396434968423e-26,0.9602648284940745,0.9250817178447149,0.0005249795856813895,0.4864176229837108,0.0014256254899508514,2.8623401679866697e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,6.028980989063947e-12,0.9999999995546631,0.0,,,,,,0.0,0.8333333333333333,1.0,0.0,0.0,0.0,0.6833333343704662,0.20625760725784786,48,1.234099545201153,0.7935729223439719,101,0,0.217948718237178,0.2623444441806436,48,0,0.3391021106283263,0.7486598185112985,91,28.011902232205983,0.9706374190438093,72.0,63.942024784404666,0.9475828604653009,12,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,10.5
db23,1,zero,4.046597606953147e-26,316.5934889310318,53635967.45150912,0.5787815126050421,386.5957247900632,907,raw,1.5209884068871322e-13,-1.0063020416950595e-09,8.629614305334526,115394.41437310219,0.8524166264008677,4.293740082320343e-06,1.0,708.0000000000003,,,,[],[],15,954.0,53.99999999999977,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000002, 1210.0000000000002, 1077.0, 1165.0000000000005, 448.9999999999998, 1284.0000000000002, 1197.0, 1067.0000000000002, 53.99999999999977, 1222.9999999999998, 676.0000000000002, 1014.0000000000003, 1115.0000000000002, 221.00000000000023]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 595, 730, 762, 762, 901]","[317, 317, 317, 279, 351, 398, 595, 595, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-64.0,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025642,,0.0,414.03846153846155,,,49.99999999999977,0.0,-64.0,0.0,0.0,,3.410605131648481e-13,1.5177701318746913e-13,2.930069303219601e-26,0.9603859560173843,0.9246358679350699,0.0005242869602447315,0.4864176229837108,0.001645601160703641,2.8623401679866697e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.3628544367275983e-10,,6.028980989063947e-12,0.9999999995546631,0.0,,,,,,0.0,0.8333333333333333,1.0,0.0,0.0,0.0,0.6833333343704662,0.20625760725784786,47,1.234036940715899,0.7935326652800195,102,0,0.217948718237178,0.2623444441806436,47,0,0.3390870478653236,0.7486265633794005,92,29.154759474226502,0.96943945547775,72.0,63.26443376604749,0.9469838786822713,13,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,11.25
rbio2.2,1,zero,6.042893710341479e-27,324.85193958041316,52981059.54863243,0.5745614035087719,545.6695654262247,907,raw,4.583666534655296e-14,-9.293332769999637e-10,8.771437248455246,105521.11375495346,0.701951953294024,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 448.9999999999999, 1283.9999999999998, 1197.0, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[870, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-68.5,0.0,0.0,,0.0,1.9097834649644816e-14,1.9461203470564763e-27,0.9914979635746269,0.9591878001035005,0.0002465895240398074,0.39385925021740403,0.0008090478388713134,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677012135,0.19368092390677466,127,1.2324832921810622,0.7925336102095593,115,0,0.18589743618554205,0.22376437891059633,127,0,0.33508580732263743,0.7397927403962378,127,6.0,0.9937106918238994,124.0,123.77118644067798,0.9318658280922432,14,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,11.75
rbio2.2,1,constant,6.043728667859685e-27,324.85133954935066,52980829.57376437,0.5745614035087719,545.6695654262247,907,raw,4.584449933481934e-14,-9.293276148625382e-10,8.771508584826426,105338.61564435692,0.7015442664231061,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 448.9999999999999, 1283.9999999999998, 1197.0, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[870, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-68.5,0.0,0.0,,0.0,1.9107616184085558e-14,1.946783852604368e-27,0.9914957030814977,0.9592051795867063,0.00024649200890680765,0.39385925021740403,0.0007935849854090143,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677012135,0.19368092390677466,128,1.2324843917278359,0.7925343172599344,114,0,0.18589743618554205,0.22376437891059633,128,0,0.3350857442685633,0.7397926011872791,128,7.0,0.9926624737945493,124.5,124.1872340425532,0.9310796645702306,15,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,12.5
rbio2.2,1,antisymmetric,6.04306070184512e-27,324.8518195675683,52988646.89150116,0.5745614035087719,545.9316545546715,907,raw,4.5860167311352085e-14,-9.293095182272368e-10,8.77303367010605,106367.01119875828,0.7036351662208298,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 448.9999999999999, 1283.9999999999998, 1197.0, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[870, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-68.5,0.0,0.0,,0.0,1.9127179252967043e-14,1.946253048166057e-27,0.9914975114510152,0.9595767319037936,0.0002498067484052475,0.39385925021740403,0.0008807197491992173,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677012135,0.19368092390677466,126,1.2327077641833555,0.7926779542404253,111,0,0.18589743618554205,0.22376437891059633,132,0,0.33515200286711955,0.7399388850021396,124,8.845903006477066,0.9907275649827284,123.25,122.75289075922245,0.930767346432664,16,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,13.25
rbio2.2,1,periodic,6.043102449721031e-27,324.8517895648753,52988424.355227396,0.5745614035087719,545.6695654262247,907,raw,4.584841632895252e-14,-9.293299463308899e-10,8.773388863357248,105024.03699425544,0.6998406642206944,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 448.9999999999999, 1283.9999999999998, 1197.0, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[870, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-68.5,0.0,0.0,,0.0,1.9112506951305917e-14,1.9462862234434485e-27,0.9914973984220643,0.9596632666551673,0.0002497123874234743,0.39385925021740403,0.0007669311008674873,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677012135,0.19368092390677466,130,1.2327054011018483,0.7926764346891827,112,0,0.18589743618554205,0.22376437891059633,130,0,0.3351480798261351,0.7399302238258761,125,8.5,0.9910901467505241,124.25,123.78847134841011,0.9304245283018868,17,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,14.0
rbio2.2,1,reflect,6.046553607462946e-27,324.8493100587634,52987704.30473959,0.5745614035087719,545.6695654262247,907,raw,4.591108823508351e-14,-9.292839830976704e-10,8.77348275191585,104739.11024478385,0.6992962537194741,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 448.9999999999999, 1283.9999999999998, 1197.0, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[870, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-68.5,0.0,0.0,,0.0,1.9190759226831855e-14,1.94902871304139e-27,0.9914880573947741,0.9596861404655455,0.00024940706789148464,0.39385925021740403,0.0007427895875106259,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677012135,0.19368092390677466,132,1.2327014241255545,0.7926738773422395,113,0,0.18589743618554205,0.22376437891059633,129,0,0.33514652067616363,0.7399267815797265,126,8.366600265340756,0.9912299787575044,125.0,124.55719520512316,0.9301013625443706,18,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,14.75
rbio2.2,1,symmetric,6.043728667859685e-27,324.85133954935066,52989144.350741625,0.5745614035087719,545.6695654262247,907,raw,4.584449933481934e-14,-9.293276148625382e-10,8.773523013699943,105038.71592280798,0.6998096695408488,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 448.9999999999999, 1283.9999999999998, 1197.0, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[870, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-68.5,0.0,0.0,,0.0,1.9107616184085558e-14,1.946783852604368e-27,0.9914957030814977,0.9596959493328724,0.00025001768364528226,0.39385925021740403,0.0007681748294762363,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677012135,0.19368092390677466,129,1.2327213753759154,0.7926867067546761,110,0,0.18589743618554205,0.22376437891059633,133,0,0.335152727877845,0.7399404856598208,123,10.04572877727976,0.9894698859776941,123.75,123.10826693904534,0.9298764524228094,19,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,15.5
rbio2.2,1,antireflect,6.042395705256124e-27,324.8522975045856,52993563.94065577,0.5778508771929824,549.0767240960331,907,raw,4.58463087264546e-14,-9.293271707733283e-10,8.773192685283224,106338.32821870373,0.7021995139039439,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 448.9999999999999, 1283.9999999999998, 1197.0, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[870, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-68.5,0.0,0.0,,0.0,1.910987539433648e-14,1.945724603405087e-27,0.9914993119800398,0.9596154723324897,0.00025189170101908953,0.4660062787710525,0.0008782894735322757,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677012135,0.19368092390677466,133,1.2615870965026181,0.8112484627808887,72,0,0.18589743618554205,0.22376437891059633,126,0,0.34546446346545034,0.7627064368337864,79,31.437769216872457,0.9670463635043266,102.5,95.23260424862313,0.9298020077479705,20,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,16.25
rbio2.2,1,smooth,6.042170080492368e-27,324.85245967440056,53048681.16056337,0.5767543859649122,549.0767240960331,907,raw,4.582883135828659e-14,-9.293389391373893e-10,8.774350421005957,108276.11600624712,0.7092135427071116,4.293740082320344e-06,1.0,708.0,,,,[],[],15,954.0,54.000000000000114,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1249.9999999999998, 1210.0, 1077.0, 1164.9999999999998, 448.9999999999999, 1283.9999999999998, 1197.0, 1067.0, 54.000000000000114, 1223.0000000000002, 676.0, 1014.0, 1115.0, 221.0000000000001]","[2, 35, 139, 245, 317, 317, 317, 489, 558, 616, 665, 730, 730, 730, 901]","[870, 139, 317, 279, 351, 398, 870, 527, 595, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-68.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,50.000000000000114,0.0,-68.5,0.0,0.0,,0.0,1.9088053115204074e-14,1.9455453089149736e-27,0.9914999229213317,0.9598975282910013,0.00027526278967423233,0.44195726925316886,0.0010424759875836927,2.863773248845141e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,0.0,0.9999999995546631,0.0,,,,,,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.6416666677012135,0.19368092390677466,131,1.2521862473894436,0.8052033594241407,79,0,0.18589743618554205,0.22376437891059633,131,0,0.3420960656061113,0.755269785598045,86,28.146935890075138,0.9704958743290617,106.75,101.12933556799136,0.929299299847969,21,rbio,441.962962962963,482.0,290.64024557752543,135,0.6930940349654412,0.9909695410261004,0.21754331321636106,5,17.0
db22,1,constant,2.798799605633628e-26,318.19467109419384,53606188.2146939,0.58,395.6436776648126,907,raw,1.198042033091206e-13,-9.081632112995038e-10,8.6364071485822,112366.34862710917,0.8449139083597411,4.293740082320345e-06,0.9999999999999997,708.0000000000002,,,,[],[],15,954.0,53.999999999999886,1307.9999999999995,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1307.9999999999995, 1250.0000000000005, 1210.0000000000002, 1077.0, 1164.9999999999993, 448.9999999999998, 1284.0, 1197.0, 1066.9999999999998, 53.999999999999886, 1223.0000000000002, 676.0000000000002, 1013.9999999999999, 1115.0, 221.0000000000001]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 665, 730, 762, 762, 901]","[665, 317, 317, 279, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1358.9999999999995,-1358.9999999999995,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,4.547473508864641e-13,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,49.999999999999886,0.0,-64.0,4.547473508864641e-13,4.547473508864641e-13,,2.2737367544323206e-13,1.1145386014731835e-13,1.9384968238203506e-26,0.9664180791934853,0.9262907895856847,0.0005116598142301514,0.5131423374261024,0.0013890366584660783,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,4.0193206593759645e-12,0.9999999995546631,1.2498511061392588e-13,,,,,,0.0,0.33333333333333337,1.0,9.007406957399896e-14,9.007406957399896e-14,0.0,0.6333333343697016,0.19116558723726593,137,1.2490646218499095,0.8031960355323975,84,0,0.17948717977554482,0.21604836585698403,137,0,0.34396455752544003,0.7593949879408511,84,30.599564267050166,0.9679249850450208,110.5,104.14479638009051,0.9260484464009171,22,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,18.0
db22,1,zero,2.7885073626258844e-26,318.21067117947945,53604700.60898447,0.58,395.6436776648126,907,raw,1.1907564240034777e-13,-9.078933160822174e-10,8.634647833895789,114855.0735734072,0.8483053173917084,4.293740082320344e-06,0.9999999999999997,708.0000000000002,,,,[],[],15,954.0,53.999999999999886,1308.0,"[9, 84, 164, 254, 330, 397, 444, 513, 572, 617, 680, 734, 786, 857, 902]","[1308.0, 1250.0000000000005, 1210.0000000000002, 1077.0, 1164.9999999999993, 448.9999999999998, 1284.0, 1197.0, 1066.9999999999998, 53.999999999999886, 1223.0000000000002, 676.0000000000002, 1013.9999999999999, 1115.0, 221.0000000000001]","[2, 35, 139, 174, 317, 317, 317, 489, 558, 616, 665, 730, 762, 762, 901]","[665, 317, 317, 279, 351, 398, 665, 665, 665, 631, 870, 737, 797, 870, 906]",462857712.0,1359.0,-1359.0,0.0,,,,DWT,mdp.39015056038071,0.0,,0.0,-77.5,115.0,0.0,-68.5,,0.0,414.03846153846155,55885.0,414.6025641025641,,0.0,414.03846153846155,,,49.999999999999886,0.0,-64.0,0.0,0.0,,2.2737367544323206e-13,1.1054417744432934e-13,1.9303180121000435e-26,0.9664783562109861,0.9258621726047493,0.0005110290319632451,0.5131423374261024,0.0015999034396441607,2.8628178616061604e-09,4.4533174909138267e-10,4.4533174909138267e-10,4.362806667551004e-10,,4.0193206593759645e-12,0.9999999995546631,0.0,,,,,,0.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.6333333343696032,0.1911655872372362,141,1.2489705108912799,0.8031355186083335,85,0,0.17948717977552134,0.21604836585695578,140,0,0.3439419712447938,0.7593451226046015,85,32.045540511382654,0.9664092866756995,112.75,105.91967174307584,0.9241113519332376,23,db,466.1812865497076,446.5,293.28877785343605,342,0.7310736328536972,1.0,0.18824845700241194,6,18.75
