wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_left_bases_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,relative_right_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_spectral_centroid_diff_normalized,across_relative_prominences_total_diff_normalized,across_amplitude_max_diff_normalized,across_frequency_max_diff_normalized,across_spectral_bandwidth_diff_normalized,across_num_fft_peaks_diff_normalized,across_relative_num_peaks_diff_normalized,across_dominant_frequency_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank
db17,1,zero,2.305801344778557e-26,315.40047442928784,7911809.966957286,0.5492957746478874,57.274377767352895,109,smoothed,1.0025823188981955e-13,-9.94621274230668e-11,5.4994299233318396,103094.26340805396,0.9949404243671589,0.00010751010102613667,1.0,668.4000000000002,,,,[],[],10,303.96,24.600000000000023,894.1999999999998,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.39999999999986, 776.2, 32.59999999999991, 108.20000000000016, 102.20000000000005, 761.5999999999998, 92.99999999999989, 894.1999999999998, 24.600000000000023, 71.60000000000036]","[1, 1, 30, 36, 36, 1, 62, 1, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 106, 93, 106]",43510444.47999999,894.1999999999998,-894.1999999999998,0.0,,,,DWT,uc1.l0063472831,1.4901161193847656e-08,,0.0,39.0,1.0,0.0,39,,2.2737367544323206e-13,27.250909090909147,4.199999999999363,27.250909090909218,,0.0,27.250909090909147,,,20.40000000000009,0.0,39.0,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,0.9243953943364368,0.032635278694832,0.035909081498748,0.4556752278376144,0.17219295841159282,,,,,,,0.00021915406530791147,1.0,0.20010957703265397,0.3585987511290893,116,0.8400566911983349,0.4071763667857177,357,0,0.6667397180217693,0.7917244968771686,110,0,0.32416158815584484,0.38496901331020106,349,138.62419221285535,0.8208989764691792,233.0,171.100678679646,0.7599326923689566,162,db,0.7147193967004611,0.9597132263293116,0.21178245441088372,3,122.25,1.0,0.9999999999742388,0.8856749874876015,0.070278831489092,0.028869581186558302,0.29286266119926324,0.15345819047667197,3.4954328320679906e-10,5.924449819616484e-11,5.924449819616484e-11,4.29101199017623e-14,,6.089384552154797e-10,,,,,0.0,,8.431703204047218e-05,0.44999999999999996,0.6206896551724137,0.0,0.1071111244781534,0.035703708166779285,901,1.0595075394930318,0.5077722116150745,813,62.22539674441618,0.9598027152813849,857.0,854.7409568261377,0.7030925721109766,478,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,359.25
db17,1,constant,2.305801344778557e-26,315.40047442928784,7911809.966957286,0.5492957746478874,57.274377767352895,109,smoothed,1.0025823188981955e-13,-9.94621274230668e-11,5.4994299233318396,103094.26340805396,0.9949404243671589,0.00010751010102613667,1.0,668.4000000000002,,,,[],[],10,303.96,24.600000000000023,894.1999999999998,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.39999999999986, 776.2, 32.59999999999991, 108.20000000000016, 102.20000000000005, 761.5999999999998, 92.99999999999989, 894.1999999999998, 24.600000000000023, 71.60000000000036]","[1, 1, 30, 36, 36, 1, 62, 1, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 106, 93, 106]",43510444.47999999,894.1999999999998,-894.1999999999998,0.0,,,,DWT,uc1.l0063472831,1.4901161193847656e-08,,0.0,39.0,1.0,0.0,39,,2.2737367544323206e-13,27.250909090909147,4.199999999999363,27.250909090909218,,0.0,27.250909090909147,,,20.40000000000009,0.0,39.0,2.2737367544323206e-13,2.2737367544323206e-13,,2.2737367544323206e-13,0.9243953943364368,0.032635278694832,0.035909081498748,0.4556752278376144,0.17219295841159282,,,,,,,0.00021915406530791147,1.0,0.20010957703265397,0.3585987511290893,115,0.8400566911983349,0.4071763667857177,356,0,0.6667397180217693,0.7917244968771686,109,0,0.32416158815584484,0.38496901331020106,348,138.62419221285535,0.8208989764691792,232.0,169.83323505274782,0.7605786872009979,158,db,0.7147193967004611,0.9597132263293116,0.21178245441088372,3,119.25,1.0,0.9999999999742388,0.8856749874876015,0.070278831489092,0.028869581186558302,0.29286266119926324,0.15345819047667197,3.4954328320679906e-10,5.924449819616484e-11,5.924449819616484e-11,4.29101199017623e-14,,6.089384552154797e-10,,,,,0.0,,8.431703204047218e-05,0.44999999999999996,0.6206896551724137,0.0,0.1071111244781534,0.035703708166779285,902,1.0595075394930318,0.5077722116150745,814,62.22539674441618,0.9598027152813849,858.0,855.7435897435897,0.702769574694956,479,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,360.0
sym9,1,symmetric,1.0363961935916709e-25,308.87343521795754,8430133.514676346,0.5396825396825397,104.62542395812028,109,smoothed,2.655571990644686e-13,-8.555007813271238e-11,5.66397339763274,61953.11231596945,0.9887369151104073,0.00010751010102613652,0.9999999999999999,668.3999999999996,,,,[],[],10,303.9599999999999,24.60000000000025,894.1999999999997,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.3999999999993, 776.1999999999995, 32.600000000000136, 108.19999999999987, 102.20000000000016, 761.5999999999995, 93.00000000000045, 894.1999999999997, 24.60000000000025, 71.59999999999991]","[1, 1, 30, 36, 36, 1, 62, 1, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 106, 93, 106]",43510444.479999974,894.1999999999998,-894.1999999999998,0.0,,,,DWT,uc1.l0063472831,2.9802322387695312e-08,,0.0,39.0,1.0,0.0,39,,2.2737367544323206e-13,27.25090909090909,4.200000000000273,27.250909090909325,,0.0,27.25090909090909,,,20.40000000000032,0.0,39.0,3.410605131648481e-13,2.2737367544323206e-13,,3.410605131648481e-13,0.8497293352275578,0.2991881941408204,0.2189010909544706,0.352474323062558,0.038916214363914105,,,,,,,0.00043830813061582295,1.0,0.20021915406530794,0.35879511447983353,98,0.9254384586547689,0.44856099978359454,264,0,0.666812769376872,0.7918112421929215,85,0,0.3518418315498642,0.417841618754307,279,104.23850855929716,0.8653249243419934,181.5,136.32848982443184,0.8154144001554928,93,sym,1.0,1.0,0.0,6,71.25,1.0,0.9999999999742374,0.8169576724250502,0.2635867345104,0.17598842836892403,0.22653539615564894,0.034682090903006765,3.496307687811395e-10,5.924338797314022e-11,5.924338797314022e-11,4.50195436485501e-14,,6.089737047965116e-10,,,,,0.0,,0.00016863406408094435,0.44999999999999996,0.6206896551724137,0.0,0.10715328299421746,0.03571776100547022,867,1.1144491797104255,0.5341031598368253,604,185.969083452062,0.8798649331705026,735.5,711.9891230455473,0.7023678671020472,480,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,361.5
db6,1,zero,8.914823005574509e-27,322.3040338072539,8425209.10372619,0.575,348.35868052930374,109,raw,5.910868125233677e-14,-1.07398645532442e-10,5.6796420612084955,108155.29055555555,0.8209878375982758,3.705486030941016e-06,1.0,644.9999999999998,,,,[],[],13,595.2307692307693,33.00000000000003,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0, 159.0000000000001, 661.0, 543.0, 467.9999999999999, 1179.0, 454.9999999999998, 601.0, 470.9999999999999, 454.0000000000001, 1225.0, 380.9999999999998, 33.00000000000003]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.0,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,0.0,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,30.0,77.36410256410252,,0.0,77.36410256410261,,,23.00000000000003,0.0,50.0,0.0,0.0,,2.2737367544323206e-13,0.9583563441439585,0.28199449277516503,0.04939512367558864,0.30700132100396227,0.0868011478396264,,,,,,,0.0,1.0,0.1,0.16666666666666669,469,0.8982296022491875,0.4458212562346572,504,0,0.5,0.5,302,0,0.3367096858876602,0.4105305630568555,516,99.19131346376388,0.8718458482380311,447.75,427.09645460597346,0.6466787380725039,356,db,0.8026137903946103,0.8082656817640927,0.19569064219454493,5,268.25,,3.9851455468919994e-13,0.9583563441439585,0.281994492775165,0.17459070359792475,0.47021097046413457,0.16806957223094496,0.9999999992657799,0.9999999999304173,0.9999999999304173,0.9999999999304163,,0.9999999960886088,,,,,1.0,,0.0,1.0,1.0,1.0,2.4999999977614142,0.8333333327597351,297,1.0586186217510714,0.5073461950829079,815,366.2813126546316,0.7633841649517883,556.0,435.3507194244604,0.7021055191684006,481,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,361.5
db27,1,constant,2.33182072759003e-26,318.12820947430544,8408640.002366344,0.5740740740740741,169.65500386666787,109,raw,1.1208974625132953e-13,-1.0839429354092582e-10,5.702718106126311,125659.71656475881,0.8841465666546461,3.7054860309410154e-06,1.0,645.0000000000001,,,,[],[],13,595.2307692307693,33.00000000000005,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0, 158.9999999999999, 661.0000000000002, 543.0, 467.9999999999999, 1179.0000000000005, 455.0000000000001, 601.0, 471.0000000000001, 453.9999999999999, 1225.0, 380.9999999999999, 33.00000000000005]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.0,1230.9999999999998,-1230.9999999999998,0.0,,,,DWT,uc1.l0063472831,0.0,,0.0,50.0,2.0,0.0,50,,2.2737367544323206e-13,77.36410256410261,30.0,77.3641025641026,,0.0,77.36410256410261,,,23.00000000000005,0.0,50.0,0.0,2.2737367544323206e-13,,1.1368683772161603e-13,0.9143928521160618,0.3091045430037815,0.043978894775785544,0.29864474778609484,0.14227378891206605,,,,,,,0.0,1.0,0.1,0.16666666666666669,266,0.9015448448386849,0.4474667215057543,462,0,0.5,0.5,306,0,0.34167896531875797,0.41658931683893724,455,100.96327715230589,0.869556489467305,372.25,351.1952182820453,0.6943066685062623,263,db,0.8026137903946103,0.8082656817640927,0.19569064219454493,5,198.5,,3.9851455468919994e-13,0.9143928521160619,0.30910454300378143,0.16988779727303294,0.46382247226129064,0.21860552933130423,0.999999999265788,0.9999999999304173,0.9999999999304173,0.9999999999304177,,0.9999999960886088,,,,,1.0,,0.0,1.0,1.0,1.0,2.499999997761417,0.833333332759736,267,1.0611030820452019,0.5085368802372807,811,384.66608896548183,0.751507694466743,539.0,401.7384044526902,0.7016582399982294,482,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,362.25
sym15,1,periodic,8.690834895164287e-21,262.4145460640523,9640700.190170258,0.5869565217391305,490.5679694379619,109,raw,7.499925247613494e-11,-1.0013989638240502e-10,6.028870592981942,87849.73065594421,0.758653785066159,3.7054860309434396e-06,1.0,644.9999999999831,,,,[],[],13,595.230769230554,32.999999999999176,1224.999999999638,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1107.999999999645, 158.99999999998238, 660.999999999857, 542.9999999996608, 467.99999999975773, 1178.9999999996799, 454.99999999981844, 600.9999999996774, 470.9999999998029, 453.9999999998131, 1224.999999999638, 380.99999999987074, 32.999999999999176]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852171.999995545,1230.9999999997779,-1230.9999999997779,0.0,,,,DWT,uc1.l0063472831,4.455447196960449e-06,,0.0,50.0,2.0,0.0,50,,2.2214408090803772e-10,77.36410256388729,30.000000002798515,77.36410256404379,,0.0,77.36410256388729,,,22.999999999999176,0.0,50.0,3.6197889130562544e-10,2.2214408090803772e-10,,1.693933882052079e-11,0.3278338874931115,0.6922729036277406,0.4467237299092218,0.41491011429556046,0.022451535033480303,,,,,,,0.025210792580101185,1.0,0.11260539629005059,0.18767566048341766,71,0.9411433089959645,0.4671207576133996,389,0,0.5126053962900506,0.5126053962900506,61,0,0.38083843407182294,0.4643341826090498,320,168.9800284057261,0.7816795498634029,210.25,110.57774625514799,0.7550193614950089,106,sym,1.0,0.8203861380425154,0.053884158587245386,6,81.0,,4.2177372705509697e-13,0.3278338874931115,0.6922729036277404,0.5195907488110301,0.5527059255182538,0.109446632898572,0.9999999992654519,0.9999999999261207,0.9999999999261207,0.9999999999292442,,0.9999999961970784,,,,,1.0,,0.02521079258010118,1.0,1.0,1.0,2.5126053941026716,0.8375351315410244,106,1.067493182082109,0.5115993551204085,785,480.1255044256658,0.6898414054097766,445.5,186.77890011223346,0.701025353867679,483,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,363.75
sym17,1,antireflect,9.84047229727123e-21,259.0985338800094,9378559.405575994,0.528169014084507,125.21196146773808,109,smoothed,7.693515549404646e-11,,5.896897996998392,286679.0100050274,0.9973493924661868,0.00010751010102591553,0.9999999999999994,668.3999999999186,,,,[],[],10,303.9600000001961,24.600000000099953,894.2000000003707,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.40000000014902, 776.2000000002866, 32.60000000014895, 108.20000000020252, 102.20000000012578, 761.60000000027, 93.00000000024295, 894.2000000003707, 24.600000000099953, 71.60000000006391]","[1, 1, 30, 36, 36, 1, 62, 1, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 106, 93, 106]",43510444.48000312,894.2000000001262,-894.2000000001262,0.0,,,,DWT,uc1.l0063472831,3.11434268951416e-06,,0.0,39.0,1.0,0.0,39,,1.261923898709938e-10,27.250909091105257,4.199999998038493,27.250909091105193,,0.0,27.250909091105257,,,20.40000000010002,0.0,39.0,3.7061909097246826e-10,1.261923898709938e-10,,8.139977580867708e-11,0.2803293967399234,0.6765154099650422,0.5537389742790967,0.2288732394366192,0.7669156784564949,,,,,,,0.0458031996493535,1.0,0.22290159982467678,0.39944232808388647,50,1.181640397323269,0.5727423504513528,106,0,0.6819343998831179,0.809767522553782,36,0,0.5012745397754353,0.5953054650080848,85,32.01431971269523,0.9586378298285592,69.25,57.990810433912,0.9345837727954165,4,sym,1.0,1.0,0.0,6,4.5,1.0,0.9999999999721085,0.292922582899357,0.5372297097590752,0.44518577493187234,0.14709692755690215,0.6834744774104509,3.879782051185998e-10,6.315786782451482e-11,6.315786782451482e-11,3.9535041906901824e-12,,5.329356955741105e-10,,,,,0.0,,0.017622259696458687,0.44999999999999996,0.6206896551724137,0.0,0.11588009578741279,0.03862669860380449,821,1.2991898540636617,0.6226406900525033,291,374.7665940288702,0.7579027170356136,556.0,429.69604316546764,0.6993647952103133,484,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,364.5
sym12,1,antisymmetric,2.236387966207733e-23,285.5332218436866,8762291.898231212,0.5227272727272727,107.13886514544363,109,smoothed,3.704575891717485e-12,,5.7451816052711795,219015.19622716677,0.9966694469510384,0.00010751010102612896,1.0,668.3999999999969,,,,[],[],10,303.96000000000885,24.600000000003774,894.2000000000141,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.4000000000084, 776.2000000000146, 32.60000000000514, 108.2000000000096, 102.2000000000047, 761.6000000000154, 93.00000000000921, 894.2000000000141, 24.600000000003774, 71.60000000000332]","[1, 1, 30, 36, 36, 1, 62, 1, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 106, 93, 106]",43510444.48000018,894.200000000005,-894.200000000005,0.0,,,,DWT,uc1.l0063472831,1.7881393432617188e-07,,0.0,39.0,1.0,0.0,39,,5.002220859751105e-12,27.250909090918014,4.199999999910688,27.250909090917975,,0.0,27.250909090918014,,,20.400000000003843,0.0,39.0,1.4097167877480388e-11,5.002220859751105e-12,,3.069544618483633e-12,0.5827289856062522,0.43074178261425033,0.33616825030262115,0.17045454545454508,0.5477187782536519,,,,,,,0.0026298487836949377,1.0,0.20131492439184748,0.36075874798727564,77,1.0203617373054659,0.49457041334977225,176,0,0.6675432829278984,0.7926786953504511,62,0,0.41356246844626415,0.4911400401436454,156,56.64141594275341,0.9268198760429542,117.75,97.06824809788365,0.8873440465486089,17,sym,1.0,1.0,0.0,6,14.25,1.0,0.9999999999741646,0.5712295950936354,0.35899123714049713,0.27026691269708863,0.10955120828538517,0.48812642152293845,3.509862400719044e-10,5.942146774629009e-11,5.942146774629009e-11,2.1765922397776194e-13,,6.055014267758452e-10,,,,,0.0,,0.0010118043844856662,0.44999999999999996,0.6206896551724137,0.0,0.10757486815324896,0.03585828939184316,845,1.196437883890553,0.5733964957473162,425,296.98484809834997,0.8081493229338824,635.0,565.5511811023623,0.6989713022938147,485,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,365.25
bior3.5,1,periodization,6.64078320306488e-27,323.5829680349602,9124193.17559657,0.5727272727272728,338.750198517481,109,raw,5.81087166452788e-14,-1.1102163632870129e-10,5.498713731378042,110249.70555899627,0.8826819869581712,3.705486030941016e-06,1.0,645.0,,,,[],[],13,595.2307692307693,33.00000000000002,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0, 159.0000000000001, 661.0, 542.9999999999999, 468.00000000000006, 1179.0, 455.0, 601.0, 470.9999999999999, 454.0, 1225.0, 381.0, 33.00000000000002]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.0,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,0.0,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,30.0,77.36410256410257,,0.0,77.36410256410261,,,23.00000000000002,0.0,50.0,0.0,0.0,,0.0,0.9718210903212163,0.06943743947802905,0.2778841435895556,0.2864897321964692,0.09343848240184024,,,,,,,0.0,1.0,0.1,0.16666666666666669,386,0.908724731565846,0.4510303383274558,453,0,0.5,0.5,313,0,0.3398141775974221,0.41431568948187647,499,81.08585984415943,0.8952379071780886,412.75,400.11702267218624,0.6809845866639797,300,bior,0.7137276469908377,0.743050173300698,0.27747559511620423,2,225.5,,3.9851455468919994e-13,0.9718210903212164,0.06943743947802905,0.3729874990067724,0.454530111238972,0.1741162296139737,0.9999999992657771,0.9999999999304173,0.9999999999304173,0.9999999999304172,,0.9999999960886088,,,,,1.0,,0.0,1.0,1.0,1.0,2.4999999977614134,0.8333333327597348,307,1.0557636597764284,0.5059779458709814,827,367.6955262170047,0.7624705902990926,567.0,447.77601410934744,0.6980957602658253,486,782.9185185185186,761.5,444.2295289340627,270,0.7683843708718232,0.9967336085156983,0.16311085783501428,5,365.75
sym10,1,antisymmetric,3.303942503157928e-24,293.8383685015736,8557185.002295943,0.5234375,109.93325994533605,109,smoothed,1.4119266408436594e-12,,5.691344255615917,190876.89295221915,0.9960827350321917,0.00010751010102613291,0.9999999999999997,668.3999999999984,,,,[],[],10,303.96000000000356,24.60000000000184,894.2000000000073,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.40000000000282, 776.2000000000054, 32.600000000002524, 108.20000000000323, 102.20000000000209, 761.6000000000047, 93.00000000000432, 894.2000000000073, 24.60000000000184, 71.60000000000139]","[1, 1, 30, 36, 36, 1, 62, 1, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 106, 93, 106]",43510444.48000005,894.2000000000025,-894.2000000000025,0.0,,,,DWT,uc1.l0063472831,4.470348358154297e-08,,0.0,39.0,1.0,0.0,39,,2.5011104298755527e-12,27.250909090912728,4.199999999963893,27.250909090912714,,0.0,27.250909090912728,,,20.40000000000191,0.0,39.0,7.275957614183426e-12,2.5011104298755527e-12,,1.5916157281026244e-12,0.6777357032293431,0.3435277343424085,0.263756099232911,0.1780790441176469,0.4565647549955938,,,,,,,0.0006574621959237344,1.0,0.2003287310979619,0.3589914778305778,88,0.964140858370562,0.46732009386293044,222,0,0.6668858207319747,0.7918979875086746,76,0,0.38393266718358066,0.455952171582276,211,77.93747493985163,0.8993055879330082,149.25,118.46456151602308,0.8532380652843335,35,sym,1.0,1.0,0.0,6,27.75,1.0,0.9999999999742026,0.6586670014049111,0.2957423893189656,0.2120502057542166,0.11445147679324874,0.4068900481376008,3.502428902457666e-10,5.931594104779947e-11,5.931594104779947e-11,1.1263212584822213e-13,,6.075636105329352e-10,,,,,0.0,,0.00025295109612141656,0.44999999999999996,0.6206896551724137,0.0,0.10719544150978011,0.035731813843994015,859,1.1576331083441382,0.5547991890119081,490,260.92240225783604,0.8314454765776254,674.5,624.0326167531505,0.6978609811828695,487,1018.9152046783626,1142.5,414.0184893265156,342,1.0,0.9289480234437281,0.02131559296688158,6,366.75
bior1.3,1,symmetric,9.975138909263683e-27,319.03950378875,7928428.219649961,0.543859649122807,133.3509485537287,109,smoothed,7.066314913430721e-14,-1.1329344129507047e-10,5.5089557246903915,68105.1118610534,0.9824795331018513,0.00010751010102613667,1.0,668.4000000000001,,,,[],[],10,303.96,24.600000000000136,894.2000000000002,"[7, 21, 31, 42, 52, 58, 64, 85, 92, 98]","[175.39999999999998, 776.2000000000002, 32.60000000000002, 108.2000000000001, 102.19999999999993, 761.5999999999999, 92.99999999999977, 894.2000000000002, 24.600000000000136, 71.59999999999991]","[1, 1, 30, 36, 36, 1, 62, 1, 90, 95]","[12, 36, 36, 45, 53, 71, 71, 106, 93, 106]",43510444.48000002,894.2000000000002,-894.2000000000002,0.0,,,,DWT,uc1.l0063472831,1.4901161193847656e-08,,0.0,39.0,1.0,0.0,39,,1.1368683772161603e-13,27.250909090909147,4.199999999999363,27.250909090909172,,0.0,27.250909090909147,,,20.400000000000205,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,0.9660240673771749,0.04806664195532857,0.041776087671355634,0.3973168214654285,0.058845614659895164,,,,,,,0.00021915406530791147,1.0,0.20010957703265397,0.3585987511290893,162,0.8070007796897765,0.391154131512947,408,0,0.6667397180217693,0.7917244968771686,136,0,0.3024058466258366,0.35913224961995005,419,153.1434512692811,0.8021402438381381,281.25,217.82463426144406,0.7193840754074412,199,bior,0.9683351564759283,0.8909324604408256,0.05488565233460252,5,150.5,1.0,0.9999999999742388,0.9239870488862747,0.08146987199095851,0.0335864384258068,0.2553556888000592,0.052443152301325846,3.495870259939693e-10,5.924449819616484e-11,5.924449819616484e-11,4.196643033083092e-14,,6.089384552154797e-10,,,,,0.0,,8.431703204047218e-05,0.44999999999999996,0.6206896551724137,0.0,0.10711112447816623,0.03570370816678357,892,1.0350399209729733,0.49604603100211825,931,27.577164466275352,0.982185294272432,911.5,911.0828304991772,0.6966805024333735,488,782.9185185185186,761.5,444.2295289340627,270,0.7683843708718232,0.9967336085156983,0.16311085783501428,5,367.25
db6,1,constant,9.45535918253916e-27,322.048380747406,8422906.944510877,0.575,348.35868052930374,109,raw,6.139024049560314e-14,-1.0684364504243188e-10,5.683485008695516,104542.48992196997,0.8148995460128726,3.7054860309410154e-06,1.0,644.9999999999998,,,,[],[],13,595.2307692307693,33.00000000000003,1225.0,"[5, 17, 23, 30, 41, 50, 58, 65, 74, 80, 87, 96, 107]","[1108.0, 159.0000000000001, 661.0000000000001, 543.0, 467.9999999999999, 1179.0, 454.9999999999998, 601.0, 470.9999999999999, 454.0000000000001, 1225.0, 380.9999999999998, 33.00000000000003]","[1, 8, 6, 29, 34, 34, 55, 61, 70, 70, 34, 95, 106]","[34, 18, 34, 34, 47, 70, 70, 70, 75, 81, 108, 108, 108]",47852172.0,1231.0,-1231.0,0.0,,,,DWT,uc1.l0063472831,0.0,,0.0,50.0,2.0,0.0,50,,0.0,77.36410256410261,30.0,77.36410256410254,,0.0,77.36410256410261,,,23.00000000000003,0.0,50.0,0.0,0.0,,2.2737367544323206e-13,0.9556648034175325,0.2865092395513182,0.04864257705262326,0.30700132100396227,0.07535195249281497,,,,,,,0.0,1.0,0.1,0.16666666666666669,468,0.8939160997512012,0.44368032133604307,510,0,0.5,0.5,309,0,0.3346339787036503,0.4079997738496895,524,98.74335420675156,0.8724246069680213,452.75,432.79835283104137,0.6437381432772923,360,db,0.8026137903946103,0.8082656817640927,0.19569064219454493,5,271.25,,3.9851455468919994e-13,0.9556648034175325,0.28650923955131813,0.17393726809170962,0.47021097046413457,0.15763927661685062,0.9999999992657799,0.9999999999304173,0.9999999999304173,0.9999999999304165,,0.9999999960886088,,,,,1.0,,0.0,1.0,1.0,1.0,2.4999999977614142,0.8333333327597351,294,1.054762234704547,0.5054980098586722,829,378.3021279348029,0.7556187804038741,561.5,434.0623330365094,0.6964463411063297,489,678.8292181069959,679.5,419.391033302627,486,0.6662273906505101,0.9410025916239845,0.2513400490574476,3,367.5
