wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
sym9,1,periodic,3.5957992055980794e-25,302.51830985088446,655735.754372091,0.671875,168.08729025381572,47,smoothed,4.735313795924624e-13,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333314, 102.6666666666661, 259.33333333333337, 425.3333333333322, 144.00000000000017, 355.0000000000007, 300.3333333333346, 53.666666666667254, 280.3333333333329, 176.00000000000188, 45.00000000000034, 258.33333333333445, 182.6666666666666]",13,4.665948155017322,47676.411417335155,0.7749393424197013,8.330681571113053e-06,1.0,11,343.5757575757578,33.666666666666146,753.9999999999995,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333314, 102.6666666666661, 53.0000000000002, 753.9999999999995, 153.33333333333286, 695.0000000000017, 115.66666666666504, 502.33333333333496, 513.0000000000019, 719.3333333333338, 33.666666666666146]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0000000033,428.99999999999943,-428.99999999999943,DWT,mdp.39015083020449,0.0,-6.5,19785996.11111111,29.999999999999517,475.3333333333337,2.8421709430404007e-13,800.3333333333338,0.0,114.46127946127922,342.99999999999727,161.63299663299614,0.0,800.3333333333338,0.0,-6.5,0.0,-6.5,0.0,0.6871587830789319,0.8314281757340238,0.0018903748356640668,0.48921319796954316,0.0043008559542124115,,0.8651036757775683,0.43255183788878415,0.8651036757775683,449,1.0263601667017053,0.6173149987701073,304,0,0,0.8651036757775683,0.8651036757775683,449,0,0,0.4027982775144751,0.5938320569524119,283,90.18638108569017,0.8272291550082563,371.25,354.69213799879253,0.5580111292282661,402,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,303.0
sym7,1,antisymmetric,7.027003898081019e-20,249.60856222769164,592126.2543025285,0.6833333333333333,185.64779305286925,47,smoothed,2.1404601023064927e-10,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.3333333335737, 102.666666666818, 259.33333333320843, 425.33333333359917, 143.99999999983925, 354.999999999565, 300.33333333268604, 53.66666666643479, 280.33333333347707, 175.9999999992047, 44.999999999794625, 258.3333333327489, 182.66666666643852]",13,4.742931260605692,46238.699627517984,0.7490531447015275,8.330681571123479e-06,0.9999999999999998,11,343.57575757554025,33.66666666655743,753.9999999998627,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.3333333335737, 102.666666666818, 52.99999999983635, 753.9999999998627, 153.3333333333373, 694.999999999056, 115.6666666673266, 502.3333333325403, 512.9999999991004, 719.3333333329341, 33.66666666655743]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999972605,429.00000000005866,-429.00000000005866,DWT,mdp.39015083020449,0.0,-6.5,19785996.11111385,29.999999999890804,475.3333333334706,2.1725554688600823e-10,800.3333333332746,0.0,114.46127946149676,343.00000000239015,161.63299663325586,0.0,800.3333333332746,0.0,-6.5,0.0,-6.5,0.0,0.15896721941842162,0.856951540277579,0.0014194580958303068,0.5380710659898478,0.003965449152103032,,0.9518143261074458,0.4759071630537229,0.9518143261074458,27,0.7413804368945378,0.44591097583266415,438,0,0,0.9518143261074458,0.9518143261074458,27,0,0,0.31187494658675635,0.4597868247757878,424,233.31952340085044,0.5530277329485624,229.0,50.81580347506195,0.5571652074704498,403,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,303.75
rbio6.8,1,antireflect,2.2031002494134444e-21,264.6459215757631,1999580.825155472,0.6875,240.45275762989002,47,smoothed,3.626836892277773e-11,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333325987, 102.66666666664545, 259.3333333332577, 425.33333333326505, 143.99999999998113, 354.99999999990365, 300.33333333325874, 53.66666666662897, 280.33333333331916, 175.99999999995626, 44.99999999995697, 258.3333333332782, 182.66666666659938]",13,4.084148380532726,124579.76377741227,0.9146816619704655,8.330681571115635e-06,0.9999999999999999,11,343.57575757568566,33.66666666666919,753.9999999998327,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333325987, 102.66666666664545, 53.00000000000529, 753.9999999998327, 153.33333333328926, 694.9999999998107, 115.66666666669727, 502.3333333332374, 512.9999999999183, 719.3333333331764, 33.66666666666919]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999991893,428.99999999992696,-428.99999999992696,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111924,30.000000000002558,475.3333333335006,7.185008144006133e-11,800.3333333334062,0.0,114.46127946135135,343.0000000007908,161.63299663306796,0.0,800.3333333334062,0.0,-6.5,0.0,-6.5,0.0,0.3090833455422447,0.6385353634470143,0.01183918969638319,0.5558375634517767,0.022241800494887325,,0.8909048067860509,0.44545240339302544,0.8909048067860509,51,0.7418690294757112,0.446204844923098,436,0,0,0.8909048067860509,0.8909048067860509,51,0,0,0.3075074525264613,0.4533479740499198,430,220.56140490424278,0.5774685729803778,242.0,91.25160452942552,0.556933520206664,404,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,303.75
sym10,1,constant,3.0154552783935934e-23,283.28273525300835,767999.7761153977,0.6666666666666666,190.02266666122333,47,smoothed,4.274972810735369e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333985, 102.66666666666792, 259.3333333333412, 425.33333333333945, 144.0000000000024, 355.0000000000111, 300.3333333333434, 53.666666666671404, 280.33333333333394, 176.00000000000838, 45.00000000000489, 258.3333333333408, 182.66666666667442]",13,4.798982261834249,55415.23783745383,0.8938668031795054,8.330681571112757e-06,0.9999999999999999,11,343.57575757576564,33.666666666666856,754.0000000000173,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333985, 102.66666666666792, 53.00000000000016, 754.0000000000173, 153.33333333333712, 695.0000000000227, 115.66666666666113, 502.3333333333462, 513.000000000013, 719.3333333333503, 33.666666666666856]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.000000096,429.0000000000073,-429.0000000000073,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111015,30.000000000000227,475.333333333316,8.128608897095546e-12,800.333333333326,0.0,114.46127946127137,342.99999999991087,161.63299663298844,0.0,800.333333333326,0.0,-6.5,0.0,-6.5,0.0,0.49513238565368806,0.8755349700632935,0.0027214929400693776,0.4670050761421318,0.006106263018434699,,0.8621583411875589,0.4310791705937794,0.8621583411875589,454,0.9254521985581209,0.5566228516550927,359,0,0,0.8621583411875589,0.8621583411875589,454,0,0,0.36930003756352353,0.5444467198126716,333,63.250823446550214,0.8788298401407084,400.0,392.39519793515547,0.5562731576182469,405,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,305.25
sym5,1,symmetric,3.020643884595313e-21,263.27526889589143,575378.0095245241,0.6607142857142857,174.20316377287364,47,smoothed,4.4386300781423674e-11,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333325888, 102.66666666668223, 259.33333333328676, 425.3333333333555, 143.99999999997866, 354.99999999990604, 300.33333333321673, 53.66666666660811, 280.33333333335304, 175.9999999998639, 44.999999999956515, 258.33333333323816, 182.66666666659086]",13,4.501368997522265,46008.45529440751,0.7954933592498307,8.33068157111569e-06,1.0,11,343.5757575756909,33.66666666665395,753.9999999999172,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333325888, 102.66666666668223, 52.999999999981384, 753.9999999999172, 153.3333333333156, 694.9999999997917, 115.66666666677672, 502.3333333331866, 512.9999999998315, 719.3333333332043, 33.66666666665395]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999992526,428.99999999998175,-428.99999999998175,DWT,mdp.39015083020449,0.0,-6.5,19785996.11111186,29.999999999987324,475.333333333416,6.662048690486699e-11,800.3333333333514,0.0,114.46127946134612,343.00000000073305,161.6329966330708,0.0,800.3333333333514,0.0,-6.5,0.0,-6.5,0.0,0.29540028684816877,0.7768627772493452,0.001295466729443675,0.44162436548223344,0.00391173496820376,,0.8889019792648445,0.44445098963242224,0.8889019792648445,55,0.7445337342784706,0.447807559345779,434,0,0,0.8889019792648445,0.8889019792648445,55,0,0,0.303818926255479,0.4479101028749575,434,218.81575202286817,0.5808127355883752,244.5,97.62781186094071,0.556210965495337,406,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,306.0
rbio3.5,1,smooth,1.1794645432274668e-27,327.35941527457953,5151144.340421531,0.6206896551724138,223.61526341933072,47,smoothed,2.6607557764633543e-14,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333331, 102.66666666666664, 259.3333333333333, 425.33333333333314, 144.0, 354.9999999999999, 300.3333333333333, 53.66666666666663, 280.3333333333334, 175.99999999999997, 44.99999999999994, 258.33333333333337, 182.66666666666669]",13,2.595474948187936,222680.4274305881,0.912157541466507,8.330681571113067e-06,1.0,11,343.5757575757575,33.6666666666666,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333331, 102.66666666666664, 52.99999999999992, 753.9999999999998, 153.3333333333331, 695.0, 115.66666666666681, 502.3333333333333, 513.0, 719.3333333333334, 33.6666666666666]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999999995,428.99999999999983,-428.99999999999983,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111112,29.99999999999997,475.3333333333335,0.0,800.3333333333335,0.0,114.4612794612795,343.00000000000045,161.6329966329967,0.0,800.3333333333335,0.0,-6.5,0.0,-6.5,0.0,0.9351445117246225,0.1449731148257839,0.03517098784548194,0.27096096621739896,0.045127910293641826,,0.8652214891611687,0.43261074458058435,0.8652214891611687,162,0.7775943089748228,0.4676921859029486,422,0,0,0.8652214891611687,0.8652214891611687,172,0,0,0.2862754981813859,0.42204641238571255,461,159.33272315085395,0.6947648981784407,304.25,242.04784133767743,0.5559552460240862,407,rbio,187.1259259259259,157.0,150.09377315778545,135,0.4203264207166735,1.0,0.4057715054983285,3,306.0
sym7,1,symmetric,7.410891982832214e-20,249.37755933951507,594145.4388286778,0.6833333333333333,177.98227754283465,47,smoothed,2.2131576949330803e-10,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333290813, 102.6666666668983, 259.3333333332061, 425.33333333362214, 143.99999999983925, 354.999999999565, 300.33333333268604, 53.66666666643479, 280.33333333347707, 175.99999999920345, 44.99999999980645, 258.3333333327715, 182.66666666641248]",13,4.726812558374975,46723.02531540254,0.8106318121809469,8.330681571125064e-06,1.0,11,343.5757575754733,33.666666666452954,753.9999999998603,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333290813, 102.6666666668983, 52.99999999981303, 753.9999999998603, 153.3333333333373, 694.9999999990569, 115.6666666673266, 502.3333333325403, 512.9999999991004, 719.333333332912, 33.666666666452954]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999970472,429.00000000005866,-429.00000000005866,DWT,mdp.39015083020449,0.0,-6.5,19785996.111114066,29.999999999786326,475.333333333473,2.842170943040401e-10,800.3333333332746,0.0,114.46127946156372,343.00000000312684,161.63299663331418,0.0,800.3333333332746,0.0,-6.5,0.0,-6.5,0.0,0.15666114573262335,0.8516074649787286,0.001434406614418523,0.5380710659898478,0.004078438508734407,,0.9586475023562677,0.47932375117813386,0.9586475023562677,19,0.7373774250355805,0.44350332270956005,439,0,0,0.9586475023562677,0.9586475023562677,19,0,0,0.31037050436487057,0.4575688758195478,427,239.07321054438535,0.5420053437847023,226.0,36.40236099754702,0.5545275761069106,408,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,307.5
sym10,1,periodization,3.164359484607036e-23,283.07340601905685,518532.4260809594,0.6041666666666666,153.30138014115707,47,smoothed,4.394177693107037e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333465, 102.66666666666796, 259.3333333333412, 425.3333333333393, 144.00000000000242, 355.0000000000111, 300.3333333333433, 53.666666666671375, 280.3333333333339, 176.00000000000847, 45.000000000005116, 258.33333333334105, 182.6666666666749]",13,4.361693368991694,46513.30545910602,0.795929684975993,8.33068157111276e-06,0.9999999999999999,11,343.5757575757657,33.66666666667214,754.000000000017,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333465, 102.66666666666796, 53.00000000000012, 754.000000000017, 153.33333333333715, 695.0000000000229, 115.66666666666103, 502.3333333333461, 513.000000000013, 719.333333333351, 33.66666666667214]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.000000103,429.00000000000705,-429.00000000000705,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111008,30.000000000005514,475.3333333333162,8.185452315956354e-12,800.3333333333262,0.0,114.46127946127132,342.9999999999104,161.63299663298932,0.0,800.3333333333262,0.0,-6.5,0.0,-6.5,0.0,0.49304267741716196,0.7305540195343988,0.0008746249243687001,0.20050761421319774,0.004029512523124871,,0.8619227144203582,0.4309613572101791,0.8619227144203582,459,0.74335477937421,0.4470984646547677,435,0,0,0.8619227144203582,0.8619227144203582,460,0,0,0.28580168972245046,0.4213478923882903,462,12.727922061357855,0.9756170075452915,454.0,453.7248817451459,0.552942603389504,409,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,308.25
sym11,1,constant,3.915604141655339e-23,282.1482763801966,822184.2045745949,0.6029411764705882,170.76700621724635,47,smoothed,4.786563580482641e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333334073, 102.6666666666683, 259.3333333333425, 425.3333333333413, 144.0000000000029, 355.0000000000127, 300.33333333334457, 53.66666666667163, 280.3333333333343, 176.00000000000915, 45.00000000000591, 258.3333333333418, 182.66666666667535]",13,4.769476657427156,56891.67735824154,0.9077106742591097,8.330681571112703e-06,1.0,11,343.575757575767,33.66666666666717,754.0000000000205,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333334073, 102.6666666666683, 53.0000000000003, 754.0000000000205, 153.3333333333378, 695.0000000000261, 115.66666666666109, 502.3333333333478, 513.0000000000146, 719.3333333333529, 33.66666666666717]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.000000111,429.00000000000875,-429.00000000000875,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111,30.00000000000054,475.3333333333128,9.492850949754938e-12,800.3333333333245,0.0,114.46127946127001,342.99999999989586,161.63299663298727,0.0,800.3333333333245,0.0,-6.5,0.0,-6.5,0.0,0.4838072209561282,0.8657525341430423,0.0031226335617038246,0.19528217378321866,0.006450704694216106,,0.8616870876531574,0.4308435438265787,0.8616870876531574,462,0.8054150678170239,0.48442527070849734,405,0,0,0.8616870876531574,0.8616870876531574,462,0,0,0.3108830534276618,0.4583245097962483,426,28.182441342083905,0.9460106487699542,438.75,437.3707992789946,0.552746703695322,410,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,309.0
sym9,1,symmetric,3.902441188449692e-25,302.16290050452193,687691.0821267433,0.6875,163.1973426027051,47,smoothed,5.041451889523392e-13,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333417, 102.66666666666609, 259.3333333333335, 425.33333333333206, 144.00000000000017, 355.0000000000007, 300.3333333333346, 53.666666666667254, 280.33333333333286, 176.00000000000185, 45.00000000000034, 258.3333333333345, 182.66666666666728]",13,4.610408718379537,49349.9882843829,0.837457462048241,8.330681571113048e-06,0.9999999999999999,11,343.57575757575796,33.666666666666856,753.9999999999998,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333417, 102.66666666666609, 53.000000000000284, 753.9999999999998, 153.33333333333286, 695.0000000000017, 115.66666666666501, 502.33333333333496, 513.0000000000019, 719.3333333333339, 33.666666666666856]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.000000004,428.99999999999943,-428.99999999999943,DWT,mdp.39015083020449,0.0,-6.5,19785996.11111111,30.000000000000227,475.3333333333335,4.547473508864641e-13,800.3333333333338,0.0,114.46127946127905,342.99999999999545,161.63299663299608,0.0,800.3333333333338,0.0,-6.5,0.0,-6.5,0.0,0.683610774879541,0.8130143526358814,0.0021269479693954035,0.5558375634517767,0.004691288215418325,,0.8651036757775683,0.43255183788878415,0.8651036757775683,450,1.041948655897241,0.6266908577529188,287,0,0,0.8651036757775683,0.8651036757775683,450,0,0,0.4118561854304026,0.6071858282808095,232,112.2538046868197,0.7849543971516864,354.75,326.821154129331,0.5526783480011306,411,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,309.75
sym9,1,antisymmetric,3.77305188708985e-25,302.3093363955306,689745.6750562405,0.71875,166.73121500137637,47,smoothed,4.990806822187298e-13,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333246, 102.66666666666612, 259.3333333333334, 425.3333333333322, 144.00000000000017, 355.0000000000007, 300.3333333333346, 53.666666666667254, 280.33333333333286, 176.00000000000185, 45.000000000000284, 258.3333333333345, 182.66666666666697]",13,4.596675376515373,49260.91844662686,0.8052440057216692,8.330681571113053e-06,1.0,11,343.5757575757578,33.66666666666677,753.9999999999997,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333246, 102.66666666666612, 53.00000000000018, 753.9999999999997, 153.33333333333286, 695.0000000000017, 115.66666666666501, 502.33333333333496, 513.0000000000019, 719.3333333333337, 33.66666666666677]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.000000003,428.99999999999943,-428.99999999999943,DWT,mdp.39015083020449,0.0,-6.5,19785996.11111111,30.000000000000142,475.3333333333336,2.8421709430404007e-13,800.3333333333338,0.0,114.46127946127922,342.99999999999727,161.63299663299625,0.0,800.3333333333338,0.0,-6.5,0.0,-6.5,0.0,0.6850726265367955,0.8084611316645872,0.00214215862508341,0.6890862944162437,0.004670508925954509,,0.8651036757775683,0.43255183788878415,0.8651036757775683,447,1.093847942403792,0.6579062234942826,216,0,0,0.8651036757775683,0.8651036757775683,447,0,0,0.43788654403373284,0.6455615171939008,174,146.49914675519446,0.7193502935724244,321.0,269.341605944737,0.5522038824183961,412,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,310.5
bior6.8,1,antireflect,2.2028625346724993e-21,264.64639020523373,2045031.190056535,0.6875,212.66683601461196,47,smoothed,3.626746184694484e-11,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333325993, 102.66666666664543, 259.33333333325777, 425.33333333326505, 143.99999999998113, 354.9999999999036, 300.3333333332587, 53.66666666662891, 280.3333333333192, 175.99999999995612, 44.999999999956856, 258.33333333327835, 182.66666666659933]",13,4.018214973534711,125307.12398780599,0.9375928537250258,8.330681571115632e-06,0.9999999999999999,11,343.57575757568566,33.66666666666913,753.9999999998327,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333325993, 102.66666666664543, 53.000000000005286, 753.9999999998327, 153.33333333328926, 694.9999999998106, 115.66666666669724, 502.3333333332374, 512.9999999999184, 719.3333333331766, 33.66666666666913]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223393.9999991893,428.99999999992696,-428.99999999992696,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111924,30.0000000000025,475.3333333335006,7.185008144006133e-11,800.3333333334062,0.0,114.46127946135135,343.0000000007908,161.63299663306793,0.0,800.3333333334062,0.0,-6.5,0.0,-6.5,0.0,0.30908802381314904,0.6166754713376064,0.012175669902013748,0.5558375634517767,0.022411487885557458,,0.8909048067860509,0.44545240339302544,0.8909048067860509,52,0.7311780054426331,0.4397746173071534,441,0,0,0.8909048067860509,0.8909048067860509,52,0,0,0.3032376432780207,0.44705313678189107,435,222.8706650354266,0.573044702997267,245.0,92.96280246585683,0.5518480219967178,413,bior,256.8,242.0,124.51312944017215,135,0.5768298770250034,0.8295689209523586,0.34734840979679,5,311.0
sym10,1,symmetric,3.0764476672142606e-23,283.19576885424675,664831.3715738958,0.7121212121212122,183.5474520702183,47,smoothed,4.334083919178391e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333954, 102.66666666666782, 259.3333333333412, 425.33333333333945, 144.00000000000242, 355.0000000000111, 300.3333333333434, 53.666666666671404, 280.33333333333394, 176.00000000000847, 45.000000000004945, 258.3333333333409, 182.6666666666746]",13,4.787325860758926,48052.9540639668,0.8411682803543227,8.330681571112752e-06,0.9999999999999999,11,343.5757575757657,33.666666666667254,754.0000000000174,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333954, 102.66666666666782, 53.00000000000015, 754.0000000000174, 153.33333333333715, 695.0000000000227, 115.66666666666114, 502.3333333333462, 513.000000000013, 719.3333333333503, 33.666666666667254]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0000000987,429.0000000000073,-429.0000000000073,DWT,mdp.39015083020449,0.0,-6.5,19785996.111111015,30.000000000000625,475.33333333331586,8.185452315956354e-12,800.333333333326,0.0,114.46127946127132,342.9999999999104,161.63299663298847,0.0,800.333333333326,0.0,-6.5,0.0,-6.5,0.0,0.49426421069139287,0.871670348447453,0.0019577119220232685,0.6608214120904479,0.004388700378845378,,0.8621583411875589,0.4310791705937794,0.8621583411875589,455,0.9994566015872911,0.6011335696730612,318,0,0,0.8621583411875589,0.8621583411875589,455,0,0,0.4066204767060325,0.5994669976527798,277,92.46035186319953,0.8228728891509587,376.25,358.7325938639105,0.5510437242689659,414,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,312.0
sym11,1,reflect,3.946628893013301e-23,282.11400126218956,689065.8981561151,0.6470588235294118,172.10605140104096,47,smoothed,4.800774435197844e-12,,"[3, 5, 9, 13, 17, 22, 27, 29, 32, 36, 38, 40, 44]","[137.33333333333752, 102.6666666666683, 259.3333333333425, 425.3333333333412, 144.00000000000296, 355.0000000000127, 300.33333333334457, 53.66666666667163, 280.3333333333343, 176.00000000000918, 45.00000000000591, 258.3333333333416, 182.66666666667487]",13,4.736787277790088,47654.51311466253,0.8420892829848109,8.330681571112704e-06,0.9999999999999998,11,343.57575757576666,33.66666666666609,754.0000000000205,"[3, 5, 7, 13, 18, 27, 30, 32, 36, 40, 45]","[137.33333333333752, 102.6666666666683, 53.000000000000284, 754.0000000000205, 153.3333333333378, 695.0000000000261, 115.66666666666109, 502.3333333333478, 513.0000000000146, 719.3333333333529, 33.66666666666609]","[1, 4, 6, 9, 17, 22, 29, 29, 33, 22, 44]","[9, 9, 9, 22, 22, 38, 31, 38, 38, 44, 46]",0.05,20,2223394.0000001146,429.0000000000087,-429.0000000000087,DWT,mdp.39015083020449,0.0,-6.5,19785996.111110996,29.99999999999946,475.3333333333128,9.15179043659009e-12,800.3333333333246,0.0,114.46127946127035,342.99999999989996,161.63299663298744,0.0,800.3333333333246,0.0,-6.5,0.0,-6.5,0.0,0.48346505662936345,0.8549145334310316,0.002137126069863336,0.3833980292624665,0.0042957472532035796,,0.861569274269557,0.4307846371347785,0.861569274269557,463,0.8736823743343336,0.5254853523504026,382,0,0,0.861569274269557,0.861569274269557,463,0,0,0.3456420985291857,0.5095686098894961,376,48.55924216871593,0.9069746318606975,421.0,416.7956152913267,0.5502306109495059,415,sym,445.19191919191917,447.0,49.42685314265154,99,1.0,0.32930648688997755,0.20120805393300673,6,312.75
