wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,positive_frequencies_dtw,positive_frequencies_euclidean,positive_frequencies_wasserstein,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,positive_amplitudes_dtw,positive_amplitudes_euclidean,positive_amplitudes_wasserstein,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,max_autocorrelation_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,spectral_centroid_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,across_smoothness_normalized,across_wavelet_psnr_normalized,across_wavelet_entropy_normalized,across_wavelet_energy_entropy_normalized,across_wavelet_sparsity_normalized,across_avg_variance_across_levels_normalized,across_prominence_min_diff_normalized,across_avg_prominence_diff_normalized,across_relative_prominences_avg_diff_normalized,across_relative_prominences_wasserstein_normalized,across_relative_prominences_total_diff_normalized,across_max_autocorrelation_diff_normalized,across_relative_right_bases_global_alignment_score_normalized,across_relative_left_bases_global_alignment_score_normalized,across_relative_peaks_global_alignment_score_normalized,across_reconstruction_weighted_score,across_reconstruction_normalized_weighted_score,across_reconstruction_normalized_weighted_rank,across_signal_weighted_score,across_signal_normalized_weighted_score,across_signal_normalized_weighted_rank,across_rank_variability,across_normalized_rank_stability,across_average_rank,across_harmonic_average_rank,across_stability_score_weighted,across_stability_rank,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,across_normalized_family_mean_rank,across_normalized_family_std_dev,across_final_family_stability_score,across_final_family_stability_rank,across_family_informed_rank,across_top_wavelet_rank
rbio3.1,1,smooth,1.7846602060441867e-26,313.94610053114656,4131793.6750289695,0.5340909090909091,266.0728831991852,86,smoothed,1.0906004781434099e-13,-7.321041550767409e-11,5.398669185083062,30733.945648243796,0.7295895676696633,0.00012494480117176816,1.0,521.6999999999998,,,,[],[],8,177.47499999999997,45.80000000000007,665.3999999999999,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999999982, 71.79999999999984, 665.3999999999999, 45.80000000000007, 114.60000000000002, 106.39999999999998, 71.00000000000006, 207.59999999999997]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.399999995,665.3999999999999,-665.3999999999999,0.0,,,,DWT,inu.32000013032919,,,,3.725290298461914e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.238636363636346,12.800000000000182,47.23863636363634,,0.0,47.238636363636346,,,34.80000000000007,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,2.2737367544323206e-13,0.8975159811169331,0.1891294091306523,0.04153559673288993,0.35971510883482677,0.058560838889404124,0.0001374003847210772,0.20006870019236056,0.3827510974423679,207,0.8211524706916233,0.4065090857105903,305,0,0.6667124667949071,0.8126046667410964,187,0,0.30929138694094127,0.3768844653838725,316,66.18849346122532,0.9069078854272499,253.75,240.64844730316673,0.7750080917994195,86,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,65.25,,,,,,,1.0,1.0,0.9999999999667079,0.8916011366047999,0.557965272631065,0.0024396511342844257,0.20365168539325834,0.01156262009904246,0.9999999998695442,0.9999999997783003,0.9999999997783003,0.9999999997783087,3.06561442897646e-11,5.911563017261764e-05,0.6428571428571428,0.35294117647058826,0.0,1.2996093895245238,0.8986653813423274,186,1.2012488660324876,0.7815304609494197,295,77.07463914933368,0.945798425352086,240.5,228.14968814968813,0.888335218301922,60,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,46.25,60
coif7,1,reflect,2.4984334777297488e-26,312.48497802480716,5449714.687872116,0.5079365079365079,89.7594343966046,86,smoothed,1.2222780926919747e-13,-8.916103411138474e-11,5.834543539319699,22107.50932009299,0.9701377146448361,0.00012494480117176794,1.0,521.7,,,,[],[],8,177.47500000000016,45.799999999999955,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000005, 71.8000000000003, 665.4000000000001, 45.799999999999955, 114.60000000000036, 106.4000000000002, 71.00000000000011, 207.6000000000002]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.238636363636545,12.79999999999859,47.238636363636516,,0.0,47.238636363636545,,,34.799999999999955,0.0,15.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.8811153558446467,0.9323875503564548,0.8888200918863978,0.0,0.01793723132443055,0.0002748007694421544,0.10013740038472108,0.1915726940567253,350,1.4464479271579864,0.7160597396750544,36,0,0.33342493358981407,0.40638606676342526,356,0,0.5440520458823861,0.662950127649491,41,181.60465302408966,0.7445785470828556,195.75,69.16328452417844,0.7346310456933265,156,coif,0.6425338757037795,0.7893221624566445,0.31342963827036097,2,117.5,,,,,,,1.0,0.0,0.999999999966706,0.8760370369409326,0.8748493556487671,0.05220608624670084,0.0,0.003541639692435511,0.9999999998695036,0.9999999997783386,0.9999999997783386,0.9999999997783428,3.065087073039763e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925692,0.8742803319846529,276,1.2905665989792794,0.8396404254827602,73,143.54267658086914,0.8990557829951694,174.5,115.46131805157594,0.888170648178316,61,577.436507936508,537.5,434.4574086564851,126,0.6134755030592053,1.0,0.2705671478585563,2,46.25,61
rbio3.1,1,zero,1.7846602060441867e-26,313.94610053114656,4131793.6750289695,0.5340909090909091,266.0728831991852,86,smoothed,1.0906004781434099e-13,-7.321041550767409e-11,5.398669185083062,30733.945648243796,0.7295895676696633,0.00012494480117176816,1.0,521.6999999999998,,,,[],[],8,177.47499999999997,45.80000000000007,665.3999999999999,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.19999999999982, 71.79999999999984, 665.3999999999999, 45.80000000000007, 114.60000000000002, 106.39999999999998, 71.00000000000006, 207.59999999999997]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.399999995,665.3999999999999,-665.3999999999999,0.0,,,,DWT,inu.32000013032919,,,,3.725290298461914e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.238636363636346,12.800000000000182,47.23863636363634,,0.0,47.238636363636346,,,34.80000000000007,0.0,24.5,1.1368683772161603e-13,1.1368683772161603e-13,,2.2737367544323206e-13,0.8975159811169331,0.1891294091306523,0.04153559673288993,0.35971510883482677,0.058560838889404124,0.0001374003847210772,0.20006870019236056,0.3827510974423679,208,0.8211524706916233,0.4065090857105903,306,0,0.6667124667949071,0.8126046667410964,174,0,0.30929138694094127,0.3768844653838725,321,72.33429338840602,0.898264003673128,252.25,236.15458998428227,0.7717410032430337,97,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,73.5,,,,,,,1.0,1.0,0.9999999999667079,0.8916011366047999,0.557965272631065,0.0024396511342844257,0.20365168539325834,0.01156262009904246,0.9999999998695442,0.9999999997783003,0.9999999997783003,0.9999999997783087,3.06561442897646e-11,5.911563017261764e-05,0.6428571428571428,0.35294117647058826,0.0,1.2996093895245238,0.8986653813423274,194,1.2012488660324876,0.7815304609494197,297,72.8319984622144,0.948781998268485,245.5,234.69653767820776,0.8880689175589964,62,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,47.75,62
rbio2.8,1,antisymmetric,5.656257813176344e-27,318.93636396610555,4385161.015870805,0.5196078431372549,99.62278435595964,86,smoothed,5.3831616167260924e-14,-8.713501031820678e-11,5.492667838369597,107495.63175842928,0.9872120612013965,0.00012494480117176805,0.9999999999999996,521.7,,,,[],[],8,177.475,45.80000000000007,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000005, 71.79999999999984, 665.4, 45.80000000000007, 114.60000000000014, 106.39999999999998, 71.0, 207.59999999999997]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.238636363636374,12.799999999999955,47.23863636363636,,0.0,47.238636363636374,,,34.80000000000007,0.0,15.5,0.0,0.0,,0.0,0.9535300663504843,0.3494170324799001,0.20442412903608553,0.16052195526097846,0.4200469142447318,0.0002748007694421544,0.10013740038472108,0.1915726940567253,357,1.0812661683705673,0.5352775972821492,107,0,0.33342493358981407,0.40638606676342526,335,0,0.4175880194744361,0.5088484326283063,108,137.99124368355166,0.805919488490082,226.75,163.9932438391504,0.7435012351029875,135,rbio,0.8694889685083914,0.7614139020445092,0.16293355143077326,3,102.0,,,,,,,1.0,0.0,0.9999999999667069,0.9447581834052364,0.6263030327265611,0.012007135987120126,0.09087904824851337,0.08293670284265149,0.9999999998695442,0.9999999997783058,0.9999999997783058,0.9999999997783128,3.065542264479859e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.264344829692555,0.8742803319846432,287,1.2555362948264603,0.8168497694198137,131,110.30865786510141,0.9224271041736277,209.0,179.88995215311004,0.8877255070797816,63,688.2777777777778,842.0,426.7713410847213,270,0.7312346035680891,0.9823088122825845,0.19344313381756228,5,48.5,63
coif3,1,antisymmetric,8.499061266834359e-27,317.16794633133406,4435295.6961423205,0.5196078431372549,68.6708699102194,86,smoothed,6.394368239038753e-14,-8.612790480810876e-11,5.474901334314645,109786.35510591495,0.9922487571555191,0.0001249448011717681,1.0,521.7,,,,[],[],8,177.47500000000005,45.799999999999955,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000005, 71.79999999999995, 665.4000000000001, 45.799999999999955, 114.60000000000036, 106.40000000000009, 71.00000000000006, 207.59999999999985]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.23863636363643,12.7999999999995,47.238636363636424,,0.0,47.23863636363643,,,34.799999999999955,0.0,15.5,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,0.9336801531317408,0.319121378120766,0.2366554515884859,0.16052195526097846,0.43083438693545395,0.0002748007694421544,0.10013740038472108,0.1915726940567253,343,1.0746390436122433,0.53199685890219,110,0,0.33342493358981407,0.40638606676342526,334,0,0.41616266500748506,0.5071115787133865,111,131.68776202315334,0.8147851448338209,224.5,166.6015395494071,0.7495163417558697,125,coif,0.6425338757037795,0.7893221624566445,0.31342963827036097,2,94.25,,,,,,,1.0,0.0,0.9999999999667073,0.9259207291907502,0.6133866445721272,0.013900287616314972,0.09087904824851337,0.08506664925252412,0.9999999998695036,0.9999999997783167,0.9999999997783167,0.9999999997783251,3.065392384371535e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925524,0.8742803319846413,294,1.2395741825990985,0.8064648464621098,169,88.38834764831844,0.9378422309083555,231.5,214.62634989200865,0.887521678042082,64,577.436507936508,537.5,434.4574086564851,126,0.6134755030592053,1.0,0.2705671478585563,2,48.5,64
db5,1,smooth,4.9359416683730704e-27,319.5279557438511,4108279.680682272,0.5425531914893617,60.327736348873415,86,smoothed,5.02801934454658e-14,-8.310447885406804e-11,5.303893866442244,36589.84447261204,0.9818412981748089,0.00012494480117176805,1.0,521.6999999999999,,,,[],[],8,177.47500000000002,45.799999999999955,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000005, 71.79999999999995, 665.4, 45.799999999999955, 114.60000000000002, 106.4000000000002, 71.00000000000006, 207.59999999999997]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.2386363636364,12.799999999999727,47.23863636363639,,0.0,47.2386363636364,,,34.799999999999955,0.0,15.5,0.0,0.0,,1.1368683772161603e-13,0.9601704917897439,0.027517406767204926,0.026418573303614773,0.4761012885825584,0.08613743329432919,0.0002748007694421544,0.10013740038472108,0.1915726940567253,355,0.8279657738600112,0.4098819911581227,296,0,0.33342493358981407,0.40638606676342526,346,0,0.3152690387474903,0.38416848362842954,296,31.67938341150808,0.9554439051877524,323.25,320.9285985400171,0.7504012774883909,124,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,94.0,,,,,,,1.0,0.0,0.9999999999667069,0.9510599092011279,0.48906287071571564,0.0015517317047549165,0.26954338991154647,0.01700751622376689,0.9999999998695036,0.9999999997783113,0.9999999997783113,0.9999999997783182,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925475,0.874280331984638,301,1.2305636091750494,0.8006025827791693,201,70.71067811865476,0.9502737847266844,251.0,241.03984063745023,0.8868809148668584,65,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,49.75,65
db16,1,reflect,1.9810058507934518e-26,313.4927983485994,5100669.455681805,0.5258620689655172,120.60441083281891,86,smoothed,1.0263624575557956e-13,-8.880249868781227e-11,5.696884967509437,23753.855413804693,0.9768146484918185,0.000124944801171768,0.9999999999999998,521.7000000000002,,,,[],[],8,177.47500000000005,45.80000000000007,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2, 71.79999999999995, 665.4000000000001, 45.80000000000007, 114.60000000000014, 106.39999999999992, 71.00000000000017, 207.60000000000014]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.23863636363643,12.7999999999995,47.23863636363642,,0.0,47.23863636363643,,,34.80000000000007,0.0,15.5,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,0.8924278114399832,0.6976505138389388,0.6644207459012337,0.2465395823215154,0.025690203129116455,0.0002748007694421544,0.10013740038472108,0.1915726940567253,282,1.3253842309143287,0.6561275173055554,46,0,0.33342493358981407,0.40638606676342526,324,0,0.5053457713261575,0.6157849164310127,53,147.3869623361126,0.7927046943233297,176.25,84.67476864654667,0.7724071994823399,95,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,72.25,,,,,,,1.0,0.0,0.9999999999667064,0.8867724926571491,0.7747704914677856,0.039025678066074265,0.1395776830685782,0.005072435174813596,0.9999999998695442,0.9999999997783167,0.9999999997783167,0.9999999997783237,3.065392384371535e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.264344829692564,0.8742803319846493,279,1.296821627648588,0.8437099364537237,64,152.02795795510772,0.8930886371623715,171.5,104.11661807580175,0.8862419275825922,66,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,50.5,66
coif5,1,constant,1.1403672345061488e-26,315.891208625741,4111791.087910294,0.5614035087719298,29.98160021095092,86,smoothed,7.348127274612083e-14,-8.400904416561166e-11,5.299364421521258,58410.69973530318,0.9927746651725788,0.00012494480117176797,1.0,521.7,,,,[],[],8,177.47500000000002,45.80000000000007,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2, 71.80000000000001, 665.4, 45.80000000000007, 114.5999999999998, 106.39999999999992, 71.00000000000028, 207.60000000000014]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.2386363636364,12.799999999999727,47.238636363636374,,0.0,47.2386363636364,,,34.80000000000007,0.0,15.5,0.0,0.0,,0.0,0.919349187323206,0.019793743330633384,0.028676038562518713,0.7353595255744989,0.1888961887297471,0.0002748007694421544,0.10013740038472108,0.1915726940567253,315,0.9455466890621981,0.468090073142699,171,0,0.33342493358981407,0.40638606676342526,348,0,0.37841493670412085,0.46111439611552246,158,97.49871794028884,0.8628710014904517,248.0,219.47592565359236,0.7570332503936084,109,coif,0.6425338757037795,0.7893221624566445,0.31342963827036097,2,82.25,,,,,,,1.0,0.0,0.9999999999667062,0.9123207245311464,0.4857699286409759,0.0016843270714450888,0.41632170313423994,0.03729685076000993,0.9999999998695442,0.9999999997783113,0.9999999997783113,0.9999999997783156,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925588,0.8742803319846457,284,1.27256698412261,0.8279299067937341,93,135.0573952066306,0.9050229288279672,188.5,140.11671087533156,0.8862315769315645,67,577.436507936508,537.5,434.4574086564851,126,0.6134755030592053,1.0,0.2705671478585563,2,50.75,67
coif5,1,zero,1.1403672345061488e-26,315.891208625741,4111791.087910294,0.5614035087719298,29.98160021095092,86,smoothed,7.348127274612083e-14,-8.400904416561166e-11,5.299364421521258,58410.69973530318,0.9927746651725788,0.00012494480117176797,1.0,521.7,,,,[],[],8,177.47500000000002,45.80000000000007,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2, 71.80000000000001, 665.4, 45.80000000000007, 114.5999999999998, 106.39999999999992, 71.00000000000028, 207.60000000000014]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.2386363636364,12.799999999999727,47.238636363636374,,0.0,47.2386363636364,,,34.80000000000007,0.0,15.5,0.0,0.0,,0.0,0.919349187323206,0.019793743330633384,0.028676038562518713,0.7353595255744989,0.1888961887297471,0.0002748007694421544,0.10013740038472108,0.1915726940567253,341,0.9455466890621981,0.468090073142699,170,0,0.33342493358981407,0.40638606676342526,347,0,0.37841493670412085,0.46111439611552246,159,103.76054163312757,0.8540639358183859,254.25,222.39449372506172,0.7482344995547625,129,coif,0.6425338757037795,0.7893221624566445,0.31342963827036097,2,97.25,,,,,,,1.0,0.0,0.9999999999667062,0.9123207245311464,0.4857699286409759,0.0016843270714450888,0.41632170313423994,0.03729685076000993,0.9999999998695442,0.9999999997783113,0.9999999997783113,0.9999999997783156,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925588,0.8742803319846457,285,1.27256698412261,0.8279299067937341,94,135.0573952066306,0.9050229288279672,189.5,141.37203166226914,0.8858799594913395,68,577.436507936508,537.5,434.4574086564851,126,0.6134755030592053,1.0,0.2705671478585563,2,51.5,68
db5,1,zero,4.9359416683730704e-27,319.5279557438511,4108279.680682272,0.5425531914893617,60.327736348873415,86,smoothed,5.02801934454658e-14,-8.310447885406804e-11,5.303893866442244,36589.84447261204,0.9818412981748089,0.00012494480117176805,1.0,521.6999999999999,,,,[],[],8,177.47500000000002,45.799999999999955,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000005, 71.79999999999995, 665.4, 45.799999999999955, 114.60000000000002, 106.4000000000002, 71.00000000000006, 207.59999999999997]","[0, 11, 0, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.2386363636364,12.799999999999727,47.23863636363639,,0.0,47.2386363636364,,,34.799999999999955,0.0,15.5,0.0,0.0,,1.1368683772161603e-13,0.9601704917897439,0.027517406767204926,0.026418573303614773,0.4761012885825584,0.08613743329432919,0.0002748007694421544,0.10013740038472108,0.1915726940567253,333,0.8279657738600112,0.4098819911581227,294,0,0.33342493358981407,0.40638606676342526,363,0,0.3152690387474903,0.38416848362842954,298,32.46536616149585,0.9543384442173054,322.0,319.61929042106465,0.7507275906037301,122,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,92.5,,,,,,,1.0,0.0,0.9999999999667069,0.9510599092011279,0.48906287071571564,0.0015517317047549165,0.26954338991154647,0.01700751622376689,0.9999999998695036,0.9999999997783113,0.9999999997783113,0.9999999997783182,3.0654645488681354e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925475,0.874280331984638,304,1.2305636091750494,0.8006025827791693,200,73.53910524340094,0.9482847361157518,252.0,241.26984126984124,0.885534773121167,69,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,52.75,69
db7,1,periodic,8.714023570306778e-27,317.05946862753876,4461266.959877691,0.5204081632653061,62.46959494891272,86,smoothed,6.424834824365677e-14,-7.780143196356455e-11,5.442719767305283,24963.315783106533,0.9837748253552668,0.000124944801171768,1.0,521.6999999999999,,,,[],[],8,177.475,45.79999999999984,665.4,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.2000000000001, 71.79999999999995, 665.4, 45.79999999999984, 114.60000000000002, 106.39999999999998, 71.00000000000023, 207.59999999999997]","[2, 11, 2, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.399999995,665.4,-665.4,0.0,,,,DWT,inu.32000013032919,,,,3.725290298461914e-09,,0.0,29.0,3.0,,,,0.0,24.5,,0.0,47.238636363636374,12.799999999999955,47.238636363636374,,0.0,47.238636363636374,,,34.79999999999984,0.0,24.5,0.0,0.0,,1.1368683772161603e-13,0.9324625261616367,0.2642449866913986,0.2533522405979052,0.17152917505030235,0.031385793004111595,0.0001374003847210772,0.20006870019236056,0.3827510974423679,200,0.8994421165633995,0.44526614179925594,214,0,0.6667124667949071,0.8126046667410964,170,0,0.33059494430107095,0.4028437392772003,252,34.03919309658598,0.952124904224211,209.0,204.88125381313034,0.8290863620980409,45,db,0.8826993297104554,0.8262495710537796,0.13423559788654735,4,34.75,,,,,,,1.0,1.0,0.9999999999667064,0.9247652081541141,0.5899903922973303,0.014880996777849228,0.09711075441412556,0.006197008237861661,0.9999999998694631,0.9999999997783058,0.9999999997783058,0.9999999997783156,3.065542264479859e-11,5.911563017261764e-05,0.6428571428571428,0.35294117647058826,0.0,1.2996093895245042,0.898665381342314,211,1.198617924480865,0.7798187748686147,306,67.17514421272202,0.9527600954903502,258.5,249.77176015473884,0.8854869394470035,70,628.6085858585859,538.0,414.66923933742504,396,0.6678413351712328,0.9544531433351477,0.2461751223795927,4,53.5,70
coif7,1,periodic,2.5034088051133752e-26,312.47633817645203,5340408.848946336,0.5158730158730159,82.67581233297959,86,smoothed,1.2220715395711145e-13,-8.958389585700398e-11,5.8170190271678806,25252.922403640136,0.9723251769851836,0.00012494480117176783,1.0,521.6999999999999,,,,[],[],8,177.47500000000014,45.799999999999955,665.4000000000001,"[8, 12, 22, 29, 36, 44, 60, 80]","[137.20000000000033, 71.79999999999995, 665.4000000000001, 45.799999999999955, 114.60000000000025, 106.40000000000015, 71.0, 207.6000000000003]","[1, 11, 1, 27, 27, 41, 41, 41]","[17, 17, 84, 31, 84, 49, 72, 84]",21789879.400000006,665.4000000000001,-665.4000000000001,0.0,,,,DWT,inu.32000013032919,,,,7.450580596923828e-09,,0.0,29.0,3.0,,,,0.0,24.5,,1.1368683772161603e-13,47.238636363636516,12.799999999998818,47.23863636363648,,0.0,47.238636363636516,,,34.799999999999955,0.0,15.5,1.1368683772161603e-13,1.1368683772161603e-13,,1.1368683772161603e-13,0.8810183763547907,0.9025045434732871,0.81854794230456,0.10915492957746584,0.03274960828695125,0.0002748007694421544,0.10013740038472108,0.1915726940567253,349,1.4458990838475647,0.7157880364283602,37,0,0.33342493358981407,0.40638606676342526,357,0,0.548795079999411,0.66872971270413,39,181.89649071197974,0.7441680861997473,195.5,68.57005407984458,0.7346016239718849,157,coif,0.6425338757037795,0.7893221624566445,0.31342963827036097,2,118.25,,,,,,,1.0,0.0,0.999999999966705,0.8759450039592377,0.8621088975108085,0.04807855365005992,0.06179775280898936,0.006466288499207036,0.9999999998695036,0.9999999997783331,0.9999999997783331,0.999999999778336,3.0651647886514866e-11,0.00011823126034523528,0.6428571428571428,0.0,0.0,1.2643448296925643,0.8742803319846496,278,1.3079663444692669,0.8509606701861794,47,163.3416664540925,0.885132442718641,162.5,80.40615384615384,0.8854283873227523,71,577.436507936508,537.5,434.4574086564851,126,0.6134755030592053,1.0,0.2705671478585563,2,53.75,71
